record_id,pack,office,quarter,month,sheet_name,metric_name,metric_unit,metric_kind,species,metric_value
5261,fr3,"Divisional Forest Office, Samtse",Q4,Nov,HWC,area_acres_c6,acre,decimal,Broadleaf Mixed,0
5262,fr3,"Divisional Forest Office, Samtse",Q4,Oct,HWC,conflict_no_s_livestock_depredation_c7,count,count,Blue Pine,0
5263,fr3,"Divisional Forest Office, Samtse",Q4,Oct,HWC,human_injury_and_death_c8,value,count,Chir Pine,0
5264,fr3,"Divisional Forest Office, Samtse",Q4,Oct,HWC,property_damage_c9,value,decimal,Hemlock,0
5265,fr3,"Divisional Forest Office, Samtse",Q4,Oct,HWC,crop_and_property_damage_c10,value,decimal,Cypress,0
5266,fr3,"Divisional Forest Office, Samtse",Q4,Nov,HWC,livestock_depredation_and_property_damage_c11,value,count,Oak,0
5267,fr3,"Divisional Forest Office, Samtse",Q4,Nov,HWC,livestock_depredation_and_crop_damage_c12,value,count,Broadleaf Mixed,0
5268,fr3,"Divisional Forest Office, Samtse",Q4,Dec,HWC,total_count_c13,value,count,Blue Pine,0
5269,fr3,"Divisional Forest Office, Samtse",Q4,Dec,Rescue & Rehabilitation,animals_rescued_no_s_being_treated_at_the_veterinary_hospital_c3,count,count,Chir Pine,0
5270,fr3,"Divisional Forest Office, Samtse",Q4,Nov,Rescue & Rehabilitation,escaped_while_rescuing_c4,value,decimal,Hemlock,0
5271,fr3,"Divisional Forest Office, Samtse",Q4,Oct,Rescue & Rehabilitation,euthanized_c5,ha,decimal,Cypress,0
5272,fr3,"Divisional Forest Office, Samtse",Q4,Nov,Rescue & Rehabilitation,released_to_wild_c6,value,decimal,Oak,0
5273,fr3,"Divisional Forest Office, Samtse",Q4,Dec,Rescue & Rehabilitation,succumbed_at_site_and_buried_c7,value,decimal,Broadleaf Mixed,0
5274,fr3,"Divisional Forest Office, Samtse",Q4,Nov,Rescue & Rehabilitation,succumbed_while_rescuing_and_buried_c8,value,decimal,Blue Pine,0
5275,fr3,"Divisional Forest Office, Samtse",Q4,Dec,Rescue & Rehabilitation,taken_for_treatment_c9,value,decimal,Chir Pine,0
5276,fr3,"Divisional Forest Office, Samtse",Q4,Oct,Rescue & Rehabilitation,taken_to_the_rehabilitation_center_c10,ha,decimal,Hemlock,0
5277,fr3,"Divisional Forest Office, Samtse",Q4,Dec,Rescue & Rehabilitation,treated_and_released_to_the_wild_c11,value,decimal,Cypress,0
5278,fr3,"Divisional Forest Office, Samtse",Q4,Nov,Rescue & Rehabilitation,treated_at_site_and_released_c12,value,decimal,Oak,0
5279,fr3,"Divisional Forest Office, Samtse",Q4,Dec,Rescue & Rehabilitation,trophies_surrendered_to_dept_c13,value,decimal,Broadleaf Mixed,0
5280,fr3,"Divisional Forest Office, Samtse",Q4,Dec,Rescue & Rehabilitation,total_animals_recued_c14,value,decimal,Blue Pine,0
5281,fr3,"Divisional Forest Office, Sarpang",Q4,Nov,Forest_offence,metric_c3,value,decimal,Chir Pine,3434.471704189477998653277513
5282,fr3,"Divisional Forest Office, Sarpang",Q4,Oct,Forest_offence,metric_c3,value,decimal,Cypress,2817.358081798752817870421875
5283,fr3,"Divisional Forest Office, Sarpang",Q4,Nov,Forest_offence,metric_c3,value,decimal,Broadleaf Mixed,6880.471060104810141405861170
5284,fr3,"Divisional Forest Office, Sarpang",Q4,Dec,Forest_offence,metric_c3,value,decimal,Chir Pine,6859.721286998272682027110109
5285,fr3,"Divisional Forest Office, Sarpang",Q4,Dec,Forest_offence,metric_c3,value,decimal,Cypress,5167.462013642884328248968001
5286,fr3,"Divisional Forest Office, Sarpang",Q4,Oct,Forest_offence,metric_c3,value,decimal,Broadleaf Mixed,1090.51585326580203179436133
5287,fr3,"Divisional Forest Office, Sarpang",Q4,Nov,Forest_offence,metric_c4,value,decimal,Chir Pine,0
5288,fr3,"Divisional Forest Office, Sarpang",Q4,Nov,Forest_offence,metric_c5,value,decimal,Hemlock,0
5289,fr3,"Divisional Forest Office, Sarpang",Q4,Nov,Forest_offence,metric_c6,value,decimal,Cypress,0
5290,fr3,"Divisional Forest Office, Sarpang",Q4,Dec,Forest_offence,metric_c7,value,decimal,Oak,0
5291,fr3,"Divisional Forest Office, Sarpang",Q4,Oct,Forest_offence,metric_c8,value,decimal,Broadleaf Mixed,2319.880218110306605881827121
5292,fr3,"Divisional Forest Office, Sarpang",Q4,Dec,Forest_offence,metric_c8,value,decimal,Chir Pine,2528.247072494860105479574506
5293,fr3,"Divisional Forest Office, Sarpang",Q4,Dec,Forest_offence,metric_c8,value,decimal,Cypress,350.7195852328595691427549835
5294,fr3,"Divisional Forest Office, Sarpang",Q4,Dec,Forest_offence,metric_c8,value,decimal,Broadleaf Mixed,1069.991954947707160096540628
5295,fr3,"Divisional Forest Office, Sarpang",Q4,Oct,Forest_offence,metric_c8,value,decimal,Chir Pine,2889.291141503530884061857513
5296,fr3,"Divisional Forest Office, Sarpang",Q4,Oct,Forest_offence,metric_c8,value,decimal,Cypress,1341.870027710735675337445249
5297,fr3,"Divisional Forest Office, Sarpang",Q4,Oct,Forest_offence,metric_c9,value,decimal,Broadleaf Mixed,0
5298,fr3,"Divisional Forest Office, Sarpang",Q4,Oct,Forest_offence,metric_c10,value,decimal,Blue Pine,0
5299,fr3,"Divisional Forest Office, Sarpang",Q4,Oct,Forest_offence,metric_c11,value,decimal,Chir Pine,0
5300,fr3,"Divisional Forest Office, Sarpang",Q4,Dec,Forest_offence,metric_c12,value,decimal,Hemlock,0
5301,fr3,"Divisional Forest Office, Sarpang",Q4,Dec,Forest_offence,metric_c13,value,decimal,Cypress,6345.938612853993556045446837
5302,fr3,"Divisional Forest Office, Sarpang",Q4,Oct,Forest_offence,metric_c13,value,decimal,Broadleaf Mixed,6590.766491436323554349669323
5303,fr3,"Divisional Forest Office, Sarpang",Q4,Oct,Forest_offence,metric_c13,value,decimal,Chir Pine,4959.767678480583347464812617
5304,fr3,"Divisional Forest Office, Sarpang",Q4,Nov,Forest_offence,metric_c13,value,decimal,Cypress,8901.051382058673901984059691
5305,fr3,"Divisional Forest Office, Sarpang",Q4,Dec,Forest_offence,metric_c13,value,decimal,Broadleaf Mixed,1176.064100390028828217737833
5306,fr3,"Divisional Forest Office, Sarpang",Q4,Nov,Forest_offence,metric_c13,value,decimal,Chir Pine,8776.41173478039681193827370
5307,fr3,"Divisional Forest Office, Sarpang",Q4,Nov,Forest_offence,metric_c14,value,decimal,Cypress,0
5308,fr3,"Divisional Forest Office, Sarpang",Q4,Dec,Forest_offence,328450_46_c15,value,decimal,Oak,43.99282313159892346973983852
5309,fr3,"Divisional Forest Office, Sarpang",Q4,Oct,Forest_offence,328450_46_c15,value,decimal,Blue Pine,1039.524532468428679870264302
5310,fr3,"Divisional Forest Office, Sarpang",Q4,Dec,Forest_offence,328450_46_c15,value,decimal,Hemlock,1960.527223794079083569111863
5311,fr3,"Divisional Forest Office, Sarpang",Q4,Dec,Forest_offence,328450_46_c15,value,decimal,Oak,994.2378027741356704161203506
5312,fr3,"Divisional Forest Office, Sarpang",Q4,Dec,Forest_offence,328450_46_c15,value,decimal,Blue Pine,1091.022013663653302049547995
5313,fr3,"Divisional Forest Office, Sarpang",Q4,Oct,Forest_offence,328450_46_c15,value,decimal,Hemlock,2370.695604168104340625215650
5314,fr3,"Divisional Forest Office, Sarpang",Q4,Nov,Forest_offence,metric_c16,value,decimal,Oak,0
5315,fr3,"Divisional Forest Office, Sarpang",Q4,Dec,Forest_offence,metric_c17,value,decimal,Broadleaf Mixed,3433.376477996221926817323165
5316,fr3,"Divisional Forest Office, Sarpang",Q4,Nov,Forest_offence,metric_c17,value,decimal,Chir Pine,4379.180368012313720002798573
5317,fr3,"Divisional Forest Office, Sarpang",Q4,Dec,Forest_offence,metric_c17,value,decimal,Cypress,12239.72399076470999790107045
5318,fr3,"Divisional Forest Office, Sarpang",Q4,Nov,Forest_offence,metric_c17,value,decimal,Broadleaf Mixed,5451.917022318617505072413069
5319,fr3,"Divisional Forest Office, Sarpang",Q4,Nov,Forest_offence,metric_c17,value,decimal,Chir Pine,4499.921290142027565941369901
5320,fr3,"Divisional Forest Office, Sarpang",Q4,Oct,Forest_offence,metric_c17,value,decimal,Cypress,14245.88085076610928426502484
5321,fr3,"Divisional Forest Office, Sarpang",Q4,Nov,Forest Fire,fire_burnt_forest_area_lost_ha_c4,ha,decimal,Broadleaf Mixed,0
5322,fr3,"Divisional Forest Office, Sarpang",Q4,Dec,Forest Fire,timber_m3_c5,m3,decimal,Blue Pine,0
5323,fr3,"Divisional Forest Office, Sarpang",Q4,Oct,Forest Pest & Disease,forest_type_c3,value,decimal,Chir Pine,0
5324,fr3,"Divisional Forest Office, Sarpang",Q4,Dec,Forest Pest & Disease,pest_and_disease_forest_area_lost_ha_c4,ha,decimal,Hemlock,0
5325,fr3,"Divisional Forest Office, Sarpang",Q4,Oct,Forest Pest & Disease,timber_volume_m3_c5,m3,decimal,Cypress,0
5326,fr3,"Divisional Forest Office, Sarpang",Q4,Dec,HWC,hwc_incidience_reported_but_with_no_damage_no_s_c3,count,count,Oak,27.11135843690100785259382922
5327,fr3,"Divisional Forest Office, Sarpang",Q4,Dec,HWC,hwc_incidience_reported_but_with_no_damage_no_s_c3,count,count,Blue Pine,75.61145118407221913064984851
5328,fr3,"Divisional Forest Office, Sarpang",Q4,Nov,HWC,hwc_incidience_reported_but_with_no_damage_no_s_c3,count,count,Hemlock,81.2771903790267730167563223
5329,fr3,"Divisional Forest Office, Sarpang",Q4,Dec,HWC,crop_damage_conflict_no_s_c4,count,count,Chir Pine,21.68670035480055907966885281
5330,fr3,"Divisional Forest Office, Sarpang",Q4,Nov,HWC,crop_damage_conflict_no_s_c4,count,count,Cypress,4.31329964519944092033114719
5331,fr3,"Divisional Forest Office, Sarpang",Q4,Nov,HWC,crop_tree_no_s_c5,count,count,Cypress,109.0077894736842105263157895
5332,fr3,"Divisional Forest Office, Sarpang",Q4,Nov,HWC,crop_tree_no_s_c5,count,count,Broadleaf Mixed,85.59094736842105263157894737
5333,fr3,"Divisional Forest Office, Sarpang",Q4,Oct,HWC,crop_tree_no_s_c5,count,count,Chir Pine,32.4012631578947368421052631
5334,fr3,"Divisional Forest Office, Sarpang",Q4,Nov,HWC,area_acres_c6,acre,decimal,Blue Pine,6.419144444444444444444444444
5335,fr3,"Divisional Forest Office, Sarpang",Q4,Dec,HWC,area_acres_c6,acre,decimal,Hemlock,1.962855555555555555555555556
5336,fr3,"Divisional Forest Office, Sarpang",Q4,Nov,HWC,conflict_no_s_livestock_depredation_c7,count,count,Hemlock,0.5399474868717179294823705926
5337,fr3,"Divisional Forest Office, Sarpang",Q4,Oct,HWC,conflict_no_s_livestock_depredation_c7,count,count,Oak,0.4600525131282820705176294074
5338,fr3,"Divisional Forest Office, Sarpang",Q4,Nov,HWC,human_injury_and_death_c8,value,count,Oak,0.3263951734539969834087481146
5339,fr3,"Divisional Forest Office, Sarpang",Q4,Nov,HWC,human_injury_and_death_c8,value,count,Blue Pine,1.673604826546003016591251885
5340,fr3,"Divisional Forest Office, Sarpang",Q4,Nov,HWC,property_damage_c9,value,decimal,Blue Pine,5.212849097804850017239397770
5341,fr3,"Divisional Forest Office, Sarpang",Q4,Oct,HWC,property_damage_c9,value,decimal,Hemlock,7.787150902195149982760602230
5342,fr3,"Divisional Forest Office, Sarpang",Q4,Oct,HWC,crop_and_property_damage_c10,value,decimal,Hemlock,0.2541649735879723689557090614
5343,fr3,"Divisional Forest Office, Sarpang",Q4,Dec,HWC,crop_and_property_damage_c10,value,decimal,Oak,0.7458350264120276310442909386
5344,fr3,"Divisional Forest Office, Sarpang",Q4,Oct,HWC,livestock_depredation_and_property_damage_c11,value,count,Oak,0
5345,fr3,"Divisional Forest Office, Sarpang",Q4,Dec,HWC,livestock_depredation_and_crop_damage_c12,value,count,Broadleaf Mixed,0
5346,fr3,"Divisional Forest Office, Sarpang",Q4,Oct,HWC,total_count_c13,value,count,Blue Pine,17.90670607796046554590799926
5347,fr3,"Divisional Forest Office, Sarpang",Q4,Dec,HWC,total_count_c13,value,count,Hemlock,84.06087197487530020321448365
5348,fr3,"Divisional Forest Office, Sarpang",Q4,Dec,HWC,total_count_c13,value,count,Oak,125.0324219471642342508775171
5349,fr3,"Divisional Forest Office, Sarpang",Q4,Oct,Rescue & Rehabilitation,animals_rescued_no_s_being_treated_at_the_veterinary_hospital_c3,count,count,Cypress,0
5350,fr3,"Divisional Forest Office, Sarpang",Q4,Nov,Rescue & Rehabilitation,escaped_while_rescuing_c4,value,decimal,Oak,0
5351,fr3,"Divisional Forest Office, Sarpang",Q4,Oct,Rescue & Rehabilitation,euthanized_c5,ha,decimal,Broadleaf Mixed,0
5352,fr3,"Divisional Forest Office, Sarpang",Q4,Dec,Rescue & Rehabilitation,released_to_wild_c6,value,decimal,Blue Pine,1.700163277423185394092325961
5353,fr3,"Divisional Forest Office, Sarpang",Q4,Dec,Rescue & Rehabilitation,released_to_wild_c6,value,decimal,Hemlock,2.299836722576814605907674039
5354,fr3,"Divisional Forest Office, Sarpang",Q4,Oct,Rescue & Rehabilitation,succumbed_at_site_and_buried_c7,value,decimal,Hemlock,0
5355,fr3,"Divisional Forest Office, Sarpang",Q4,Dec,Rescue & Rehabilitation,succumbed_while_rescuing_and_buried_c8,value,decimal,Cypress,0
5356,fr3,"Divisional Forest Office, Sarpang",Q4,Dec,Rescue & Rehabilitation,taken_for_treatment_c9,value,decimal,Oak,0
5357,fr3,"Divisional Forest Office, Sarpang",Q4,Oct,Rescue & Rehabilitation,taken_to_the_rehabilitation_center_c10,ha,decimal,Broadleaf Mixed,1.101092074942390542029856728
5358,fr3,"Divisional Forest Office, Sarpang",Q4,Oct,Rescue & Rehabilitation,taken_to_the_rehabilitation_center_c10,ha,decimal,Chir Pine,0.898907925057609457970143272
5359,fr3,"Divisional Forest Office, Sarpang",Q4,Oct,Rescue & Rehabilitation,treated_and_released_to_the_wild_c11,value,decimal,Chir Pine,0.5282931622449569389052655916
5360,fr3,"Divisional Forest Office, Sarpang",Q4,Nov,Rescue & Rehabilitation,treated_and_released_to_the_wild_c11,value,decimal,Cypress,0.4717068377550430610947344084
5361,fr3,"Divisional Forest Office, Sarpang",Q4,Dec,Rescue & Rehabilitation,treated_at_site_and_released_c12,value,decimal,Cypress,0
5362,fr3,"Divisional Forest Office, Sarpang",Q4,Dec,Rescue & Rehabilitation,trophies_surrendered_to_dept_c13,value,decimal,Oak,0
5363,fr3,"Divisional Forest Office, Sarpang",Q4,Oct,Rescue & Rehabilitation,total_animals_recued_c14,value,decimal,Broadleaf Mixed,5.383737185461323392357875116
5364,fr3,"Divisional Forest Office, Sarpang",Q4,Dec,Rescue & Rehabilitation,total_animals_recued_c14,value,decimal,Chir Pine,1.616262814538676607642124884
5365,fr3,"Divisional Forest Office, Thimphu",Q4,Dec,Forest_offence,metric_c3,value,decimal,Chir Pine,0
5366,fr3,"Divisional Forest Office, Thimphu",Q4,Oct,Forest_offence,metric_c4,value,decimal,Hemlock,0
5367,fr3,"Divisional Forest Office, Thimphu",Q4,Dec,Forest_offence,metric_c5,value,decimal,Cypress,0
5368,fr3,"Divisional Forest Office, Thimphu",Q4,Oct,Forest_offence,metric_c6,value,decimal,Oak,1.632918886915334517465956187
5369,fr3,"Divisional Forest Office, Thimphu",Q4,Oct,Forest_offence,metric_c6,value,decimal,Blue Pine,1.367081113084665482534043813
5370,fr3,"Divisional Forest Office, Thimphu",Q4,Nov,Forest_offence,metric_c7,value,decimal,Blue Pine,0
5371,fr3,"Divisional Forest Office, Thimphu",Q4,Nov,Forest_offence,metric_c8,value,decimal,Chir Pine,0
5372,fr3,"Divisional Forest Office, Thimphu",Q4,Dec,Forest_offence,metric_c9,value,decimal,Hemlock,0
5373,fr3,"Divisional Forest Office, Thimphu",Q4,Nov,Forest_offence,metric_c10,value,decimal,Cypress,0.7076983196561156701836654943
5374,fr3,"Divisional Forest Office, Thimphu",Q4,Oct,Forest_offence,metric_c10,value,decimal,Broadleaf Mixed,0.2923016803438843298163345057
5375,fr3,"Divisional Forest Office, Thimphu",Q4,Oct,Forest_offence,metric_c11,value,decimal,Broadleaf Mixed,0
5376,fr3,"Divisional Forest Office, Thimphu",Q4,Nov,Forest_offence,metric_c12,value,decimal,Blue Pine,0
5377,fr3,"Divisional Forest Office, Thimphu",Q4,Dec,Forest_offence,metric_c13,value,decimal,Chir Pine,3449.590487275472647771241624
5378,fr3,"Divisional Forest Office, Thimphu",Q4,Dec,Forest_offence,metric_c13,value,decimal,Cypress,1450.274261537009657428670295
5379,fr3,"Divisional Forest Office, Thimphu",Q4,Nov,Forest_offence,metric_c13,value,decimal,Broadleaf Mixed,5841.270848406681556513259304
5380,fr3,"Divisional Forest Office, Thimphu",Q4,Oct,Forest_offence,metric_c13,value,decimal,Chir Pine,6394.330192833999182107018151
5381,fr3,"Divisional Forest Office, Thimphu",Q4,Dec,Forest_offence,metric_c13,value,decimal,Cypress,2280.532841548963477932618201
5382,fr3,"Divisional Forest Office, Thimphu",Q4,Nov,Forest_offence,metric_c13,value,decimal,Broadleaf Mixed,1868.75136839787347824719243
5383,fr3,"Divisional Forest Office, Thimphu",Q4,Oct,Forest_offence,metric_c14,value,decimal,Chir Pine,12008.34711526322434036106552
5384,fr3,"Divisional Forest Office, Thimphu",Q4,Nov,Forest_offence,metric_c14,value,decimal,Cypress,10353.45632706308126078357110
5385,fr3,"Divisional Forest Office, Thimphu",Q4,Dec,Forest_offence,metric_c14,value,decimal,Broadleaf Mixed,5902.117884947186803013087573
5386,fr3,"Divisional Forest Office, Thimphu",Q4,Oct,Forest_offence,metric_c14,value,decimal,Chir Pine,10539.23431805748432436981863
5387,fr3,"Divisional Forest Office, Thimphu",Q4,Oct,Forest_offence,metric_c14,value,decimal,Cypress,11374.01305390733493245802298
5388,fr3,"Divisional Forest Office, Thimphu",Q4,Oct,Forest_offence,metric_c14,value,decimal,Broadleaf Mixed,7910.23130076168833901443420
5389,fr3,"Divisional Forest Office, Thimphu",Q4,Nov,Forest_offence,328450_46_c15,value,decimal,Chir Pine,404.1281069296137551718157719
5390,fr3,"Divisional Forest Office, Thimphu",Q4,Oct,Forest_offence,328450_46_c15,value,decimal,Cypress,1087.330206377127567326511904
5391,fr3,"Divisional Forest Office, Thimphu",Q4,Nov,Forest_offence,328450_46_c15,value,decimal,Broadleaf Mixed,1391.052949731189455689616728
5392,fr3,"Divisional Forest Office, Thimphu",Q4,Dec,Forest_offence,328450_46_c15,value,decimal,Chir Pine,1281.178009563213834452344969
5393,fr3,"Divisional Forest Office, Thimphu",Q4,Nov,Forest_offence,328450_46_c15,value,decimal,Cypress,667.4658912865743378837053737
5394,fr3,"Divisional Forest Office, Thimphu",Q4,Nov,Forest_offence,328450_46_c15,value,decimal,Broadleaf Mixed,789.734836112281049476005253
5395,fr3,"Divisional Forest Office, Thimphu",Q4,Dec,Forest_offence,metric_c16,value,decimal,Chir Pine,0
5396,fr3,"Divisional Forest Office, Thimphu",Q4,Nov,Forest_offence,metric_c17,value,decimal,Hemlock,1346.100544701006512729425696
5397,fr3,"Divisional Forest Office, Thimphu",Q4,Oct,Forest_offence,metric_c17,value,decimal,Oak,14102.60477205447010065127294
5398,fr3,"Divisional Forest Office, Thimphu",Q4,Nov,Forest_offence,metric_c17,value,decimal,Blue Pine,20778.59252022893230708506019
5399,fr3,"Divisional Forest Office, Thimphu",Q4,Dec,Forest_offence,metric_c17,value,decimal,Hemlock,19180.88439707913953029405960
5400,fr3,"Divisional Forest Office, Thimphu",Q4,Dec,Forest_offence,metric_c17,value,decimal,Oak,25743.64873495164791790013815
5401,fr3,"Divisional Forest Office, Thimphu",Q4,Oct,Forest_offence,metric_c17,value,decimal,Blue Pine,3841.20903098480363134004342
5402,fr3,"Divisional Forest Office, Thimphu",Q4,Dec,Forest Fire,fire_burnt_forest_area_lost_ha_c4,ha,decimal,Hemlock,0.04702473498233215547703180212
5403,fr3,"Divisional Forest Office, Thimphu",Q4,Nov,Forest Fire,fire_burnt_forest_area_lost_ha_c4,ha,decimal,Oak,0.01297526501766784452296819788
5404,fr3,"Divisional Forest Office, Thimphu",Q4,Oct,Forest Fire,timber_m3_c5,m3,decimal,Oak,7.749027827972533429707264185
5405,fr3,"Divisional Forest Office, Thimphu",Q4,Oct,Forest Fire,timber_m3_c5,m3,decimal,Blue Pine,2.470972172027466570292735815
5406,fr3,"Divisional Forest Office, Thimphu",Q4,Nov,Forest Pest & Disease,forest_type_c3,value,decimal,Blue Pine,0
5407,fr3,"Divisional Forest Office, Thimphu",Q4,Dec,Forest Pest & Disease,pest_and_disease_forest_area_lost_ha_c4,ha,decimal,Chir Pine,0
5408,fr3,"Divisional Forest Office, Thimphu",Q4,Oct,Forest Pest & Disease,timber_volume_m3_c5,m3,decimal,Hemlock,0
5409,fr3,"Divisional Forest Office, Thimphu",Q4,Nov,HWC,hwc_incidience_reported_but_with_no_damage_no_s_c3,count,count,Cypress,0.7496588738288001455471663786
5410,fr3,"Divisional Forest Office, Thimphu",Q4,Dec,HWC,hwc_incidience_reported_but_with_no_damage_no_s_c3,count,count,Broadleaf Mixed,0.2503411261711998544528336214
5411,fr3,"Divisional Forest Office, Thimphu",Q4,Oct,HWC,crop_damage_conflict_no_s_c4,count,count,Broadleaf Mixed,0
5412,fr3,"Divisional Forest Office, Thimphu",Q4,Oct,HWC,crop_tree_no_s_c5,count,count,Blue Pine,0
5413,fr3,"Divisional Forest Office, Thimphu",Q4,Dec,HWC,area_acres_c6,acre,decimal,Chir Pine,0
5414,fr3,"Divisional Forest Office, Thimphu",Q4,Oct,HWC,conflict_no_s_livestock_depredation_c7,count,count,Hemlock,0
5415,fr3,"Divisional Forest Office, Thimphu",Q4,Oct,HWC,human_injury_and_death_c8,value,count,Cypress,0
5416,fr3,"Divisional Forest Office, Thimphu",Q4,Oct,HWC,property_damage_c9,value,decimal,Oak,0
5417,fr3,"Divisional Forest Office, Thimphu",Q4,Nov,HWC,crop_and_property_damage_c10,value,decimal,Broadleaf Mixed,0
5418,fr3,"Divisional Forest Office, Thimphu",Q4,Oct,HWC,livestock_depredation_and_property_damage_c11,value,count,Blue Pine,0
