pack,sheet_name,office,quarter,metric_name,metric_value
fr4,Plantation,"Divisional Forest Office, Thimphu",Q4,new_plantation_creation_c27,0
fr4,Plantation,"Divisional Forest Office, Thimphu",Q4,metric_c28,0
fr4,Plantation,"Divisional Forest Office, Thimphu",Q4,metric_c29,0
fr4,Plantation,"Divisional Forest Office, Thimphu",Q4,metric_c30,0
fr4,Plantation,"Divisional Forest Office, Thimphu",Q4,metric_c31,0
fr4,Plantation,"Divisional Forest Office, Thimphu",Q4,metric_c32,0
fr4,Plantation,"Divisional Forest Office, Thimphu",Q4,plantation_maintained_c33,0
fr4,Plantation,"Divisional Forest Office, Thimphu",Q4,metric_c34,0
fr4,Plantation,"Divisional Forest Office, Trashigang",Q4,new_plantation_creation_c3,0
fr4,Plantation,"Divisional Forest Office, Trashigang",Q4,metric_c4,0
fr4,Plantation,"Divisional Forest Office, Trashigang",Q4,metric_c5,0
fr4,Plantation,"Divisional Forest Office, Trashigang",Q4,metric_c6,0
fr4,Plantation,"Divisional Forest Office, Trashigang",Q4,metric_c7,0
fr4,Plantation,"Divisional Forest Office, Trashigang",Q4,metric_c8,0
fr4,Plantation,"Divisional Forest Office, Trashigang",Q4,plantation_maintained_c9,0
fr4,Plantation,"Divisional Forest Office, Trashigang",Q4,metric_c10,0
fr4,Plantation,"Divisional Forest Office, Trashigang",Q4,reforestation_sl_no_c13,11.0
fr4,Plantation,"Divisional Forest Office, Trashigang",Q4,new_plantation_creation_c15,0
fr4,Plantation,"Divisional Forest Office, Trashigang",Q4,metric_c16,0
fr4,Plantation,"Divisional Forest Office, Trashigang",Q4,metric_c17,0
fr4,Plantation,"Divisional Forest Office, Trashigang",Q4,metric_c18,0
fr4,Plantation,"Divisional Forest Office, Trashigang",Q4,metric_c19,0
fr4,Plantation,"Divisional Forest Office, Trashigang",Q4,metric_c20,0
fr4,Plantation,"Divisional Forest Office, Trashigang",Q4,plantation_maintained_c21,0
fr4,Plantation,"Divisional Forest Office, Trashigang",Q4,metric_c22,0
fr4,Plantation,"Divisional Forest Office, Trashigang",Q4,enrichment_plantation_sl_no_c25,11.0
fr4,Plantation,"Divisional Forest Office, Trashigang",Q4,new_plantation_creation_c27,0
fr4,Plantation,"Divisional Forest Office, Trashigang",Q4,metric_c28,0
fr4,Plantation,"Divisional Forest Office, Trashigang",Q4,metric_c29,0
fr4,Plantation,"Divisional Forest Office, Trashigang",Q4,metric_c30,0
fr4,Plantation,"Divisional Forest Office, Trashigang",Q4,metric_c31,0
fr4,Plantation,"Divisional Forest Office, Trashigang",Q4,metric_c32,0
fr4,Plantation,"Divisional Forest Office, Trashigang",Q4,plantation_maintained_c33,0
fr4,Plantation,"Divisional Forest Office, Trashigang",Q4,metric_c34,0
fr4,Plantation,"Divisional Forest Office, Tsirang",Q4,new_plantation_creation_c3,0.0
fr4,Plantation,"Divisional Forest Office, Tsirang",Q4,metric_c4,0.0
fr4,Plantation,"Divisional Forest Office, Tsirang",Q4,metric_c5,0.0
fr4,Plantation,"Divisional Forest Office, Tsirang",Q4,metric_c6,0.0
fr4,Plantation,"Divisional Forest Office, Tsirang",Q4,metric_c7,0.0
fr4,Plantation,"Divisional Forest Office, Tsirang",Q4,metric_c8,0.0
fr4,Plantation,"Divisional Forest Office, Tsirang",Q4,plantation_maintained_c9,0.0
fr4,Plantation,"Divisional Forest Office, Tsirang",Q4,metric_c10,0.0
fr4,Plantation,"Divisional Forest Office, Tsirang",Q4,reforestation_sl_no_c13,12.0
fr4,Plantation,"Divisional Forest Office, Tsirang",Q4,new_plantation_creation_c15,0.0
fr4,Plantation,"Divisional Forest Office, Tsirang",Q4,metric_c16,0.0
fr4,Plantation,"Divisional Forest Office, Tsirang",Q4,metric_c17,0.0
fr4,Plantation,"Divisional Forest Office, Tsirang",Q4,metric_c18,0.0
fr4,Plantation,"Divisional Forest Office, Tsirang",Q4,metric_c19,0.0
fr4,Plantation,"Divisional Forest Office, Tsirang",Q4,metric_c20,0.0
fr4,Plantation,"Divisional Forest Office, Tsirang",Q4,plantation_maintained_c21,0.0
fr4,Plantation,"Divisional Forest Office, Tsirang",Q4,metric_c22,0.0
fr4,Plantation,"Divisional Forest Office, Tsirang",Q4,enrichment_plantation_sl_no_c25,12.0
fr4,Plantation,"Divisional Forest Office, Tsirang",Q4,new_plantation_creation_c27,0
fr4,Plantation,"Divisional Forest Office, Tsirang",Q4,metric_c28,0
fr4,Plantation,"Divisional Forest Office, Tsirang",Q4,metric_c29,0
fr4,Plantation,"Divisional Forest Office, Tsirang",Q4,metric_c30,0
fr4,Plantation,"Divisional Forest Office, Tsirang",Q4,metric_c31,0
fr4,Plantation,"Divisional Forest Office, Tsirang",Q4,metric_c32,0
fr4,Plantation,"Divisional Forest Office, Tsirang",Q4,plantation_maintained_c33,0
fr4,Plantation,"Divisional Forest Office, Tsirang",Q4,metric_c34,0
fr4,Plantation,"Divisional Forest Office, Wangdue",Q4,new_plantation_creation_c3,0
fr4,Plantation,"Divisional Forest Office, Wangdue",Q4,metric_c4,0
fr4,Plantation,"Divisional Forest Office, Wangdue",Q4,metric_c5,0
fr4,Plantation,"Divisional Forest Office, Wangdue",Q4,metric_c6,0
fr4,Plantation,"Divisional Forest Office, Wangdue",Q4,metric_c7,0
fr4,Plantation,"Divisional Forest Office, Wangdue",Q4,metric_c8,0
fr4,Plantation,"Divisional Forest Office, Wangdue",Q4,plantation_maintained_c9,0
fr4,Plantation,"Divisional Forest Office, Wangdue",Q4,metric_c10,0
fr4,Plantation,"Divisional Forest Office, Wangdue",Q4,reforestation_sl_no_c13,13.0
fr4,Plantation,"Divisional Forest Office, Wangdue",Q4,new_plantation_creation_c15,0
fr4,Plantation,"Divisional Forest Office, Wangdue",Q4,metric_c16,0
fr4,Plantation,"Divisional Forest Office, Wangdue",Q4,metric_c17,0
fr4,Plantation,"Divisional Forest Office, Wangdue",Q4,metric_c18,0
fr4,Plantation,"Divisional Forest Office, Wangdue",Q4,metric_c19,0
fr4,Plantation,"Divisional Forest Office, Wangdue",Q4,metric_c20,0
fr4,Plantation,"Divisional Forest Office, Wangdue",Q4,plantation_maintained_c21,0
fr4,Plantation,"Divisional Forest Office, Wangdue",Q4,metric_c22,0
fr4,Plantation,"Divisional Forest Office, Wangdue",Q4,enrichment_plantation_sl_no_c25,13.0
fr4,Plantation,"Divisional Forest Office, Wangdue",Q4,new_plantation_creation_c27,0
fr4,Plantation,"Divisional Forest Office, Wangdue",Q4,metric_c28,0
fr4,Plantation,"Divisional Forest Office, Wangdue",Q4,metric_c29,0
fr4,Plantation,"Divisional Forest Office, Wangdue",Q4,metric_c30,0
fr4,Plantation,"Divisional Forest Office, Wangdue",Q4,metric_c31,0
fr4,Plantation,"Divisional Forest Office, Wangdue",Q4,metric_c32,0
fr4,Plantation,"Divisional Forest Office, Wangdue",Q4,plantation_maintained_c33,0
fr4,Plantation,"Divisional Forest Office, Wangdue",Q4,metric_c34,0
fr4,Plantation,"Divisional Forest Office, Zhemgang",Q4,new_plantation_creation_c3,0.0
fr4,Plantation,"Divisional Forest Office, Zhemgang",Q4,metric_c4,0.0
fr4,Plantation,"Divisional Forest Office, Zhemgang",Q4,metric_c5,0.0
fr4,Plantation,"Divisional Forest Office, Zhemgang",Q4,metric_c6,0.0
fr4,Plantation,"Divisional Forest Office, Zhemgang",Q4,metric_c7,0.0
fr4,Plantation,"Divisional Forest Office, Zhemgang",Q4,metric_c8,0.0
fr4,Plantation,"Divisional Forest Office, Zhemgang",Q4,plantation_maintained_c9,0.0
fr4,Plantation,"Divisional Forest Office, Zhemgang",Q4,metric_c10,0.0
fr4,Plantation,"Divisional Forest Office, Zhemgang",Q4,reforestation_sl_no_c13,14.0
fr4,Plantation,"Divisional Forest Office, Zhemgang",Q4,new_plantation_creation_c15,0
fr4,Plantation,"Divisional Forest Office, Zhemgang",Q4,metric_c16,0
fr4,Plantation,"Divisional Forest Office, Zhemgang",Q4,metric_c17,0
fr4,Plantation,"Divisional Forest Office, Zhemgang",Q4,metric_c18,0
fr4,Plantation,"Divisional Forest Office, Zhemgang",Q4,metric_c19,0
fr4,Plantation,"Divisional Forest Office, Zhemgang",Q4,metric_c20,0
fr4,Plantation,"Divisional Forest Office, Zhemgang",Q4,plantation_maintained_c21,0
fr4,Plantation,"Divisional Forest Office, Zhemgang",Q4,metric_c22,0
fr4,Plantation,"Divisional Forest Office, Zhemgang",Q4,enrichment_plantation_sl_no_c25,14.0
fr4,Plantation,"Divisional Forest Office, Zhemgang",Q4,new_plantation_creation_c27,0
fr4,Plantation,"Divisional Forest Office, Zhemgang",Q4,metric_c28,0
fr4,Plantation,"Divisional Forest Office, Zhemgang",Q4,metric_c29,0
fr4,Plantation,"Divisional Forest Office, Zhemgang",Q4,metric_c30,0
fr4,Plantation,"Divisional Forest Office, Zhemgang",Q4,metric_c31,0
fr4,Plantation,"Divisional Forest Office, Zhemgang",Q4,metric_c32,0
fr4,Plantation,"Divisional Forest Office, Zhemgang",Q4,plantation_maintained_c33,0
fr4,Plantation,"Divisional Forest Office, Zhemgang",Q4,metric_c34,0
fr4,Plantation,Bumdeling Wildlife Sanctuary,Q4,new_plantation_creation_c3,0.0
fr4,Plantation,Bumdeling Wildlife Sanctuary,Q4,metric_c4,0.0
fr4,Plantation,Bumdeling Wildlife Sanctuary,Q4,metric_c5,0.0
fr4,Plantation,Bumdeling Wildlife Sanctuary,Q4,metric_c6,0.0
fr4,Plantation,Bumdeling Wildlife Sanctuary,Q4,metric_c7,0.0
fr4,Plantation,Bumdeling Wildlife Sanctuary,Q4,metric_c8,0.0
fr4,Plantation,Bumdeling Wildlife Sanctuary,Q4,plantation_maintained_c9,0.0
fr4,Plantation,Bumdeling Wildlife Sanctuary,Q4,metric_c10,0.0
fr4,Plantation,Bumdeling Wildlife Sanctuary,Q4,reforestation_sl_no_c13,15.0
fr4,Plantation,Bumdeling Wildlife Sanctuary,Q4,new_plantation_creation_c15,0
fr4,Plantation,Bumdeling Wildlife Sanctuary,Q4,metric_c16,0
fr4,Plantation,Bumdeling Wildlife Sanctuary,Q4,metric_c17,0
fr4,Plantation,Bumdeling Wildlife Sanctuary,Q4,metric_c18,0
fr4,Plantation,Bumdeling Wildlife Sanctuary,Q4,metric_c19,0
fr4,Plantation,Bumdeling Wildlife Sanctuary,Q4,metric_c20,0
fr4,Plantation,Bumdeling Wildlife Sanctuary,Q4,plantation_maintained_c21,0
fr4,Plantation,Bumdeling Wildlife Sanctuary,Q4,metric_c22,0
fr4,Plantation,Bumdeling Wildlife Sanctuary,Q4,enrichment_plantation_sl_no_c25,15.0
fr4,Plantation,Bumdeling Wildlife Sanctuary,Q4,new_plantation_creation_c27,0
fr4,Plantation,Bumdeling Wildlife Sanctuary,Q4,metric_c28,0
fr4,Plantation,Bumdeling Wildlife Sanctuary,Q4,metric_c29,0
fr4,Plantation,Bumdeling Wildlife Sanctuary,Q4,metric_c30,0
fr4,Plantation,Bumdeling Wildlife Sanctuary,Q4,metric_c31,0
fr4,Plantation,Bumdeling Wildlife Sanctuary,Q4,metric_c32,0
fr4,Plantation,Bumdeling Wildlife Sanctuary,Q4,plantation_maintained_c33,0
fr4,Plantation,Bumdeling Wildlife Sanctuary,Q4,metric_c34,0
fr4,Plantation,Jigme Dorji National Park,Q4,new_plantation_creation_c3,0.0
fr4,Plantation,Jigme Dorji National Park,Q4,metric_c4,0.0
fr4,Plantation,Jigme Dorji National Park,Q4,metric_c5,0.0
fr4,Plantation,Jigme Dorji National Park,Q4,metric_c6,0.0
fr4,Plantation,Jigme Dorji National Park,Q4,metric_c7,0.0
fr4,Plantation,Jigme Dorji National Park,Q4,metric_c8,0.0
fr4,Plantation,Jigme Dorji National Park,Q4,plantation_maintained_c9,0.0
fr4,Plantation,Jigme Dorji National Park,Q4,metric_c10,0.0
fr4,Plantation,Jigme Dorji National Park,Q4,reforestation_sl_no_c13,16.0
fr4,Plantation,Jigme Dorji National Park,Q4,new_plantation_creation_c15,0
fr4,Plantation,Jigme Dorji National Park,Q4,metric_c16,0
fr4,Plantation,Jigme Dorji National Park,Q4,metric_c17,0
fr4,Plantation,Jigme Dorji National Park,Q4,metric_c18,0
fr4,Plantation,Jigme Dorji National Park,Q4,metric_c19,0
fr4,Plantation,Jigme Dorji National Park,Q4,metric_c20,0
fr4,Plantation,Jigme Dorji National Park,Q4,plantation_maintained_c21,0
fr4,Plantation,Jigme Dorji National Park,Q4,metric_c22,0
fr4,Plantation,Jigme Dorji National Park,Q4,enrichment_plantation_sl_no_c25,16.0
fr4,Plantation,Jigme Dorji National Park,Q4,new_plantation_creation_c27,0
fr4,Plantation,Jigme Dorji National Park,Q4,metric_c28,0
fr4,Plantation,Jigme Dorji National Park,Q4,metric_c29,0
fr4,Plantation,Jigme Dorji National Park,Q4,metric_c30,0
fr4,Plantation,Jigme Dorji National Park,Q4,metric_c31,0
fr4,Plantation,Jigme Dorji National Park,Q4,metric_c32,0
fr4,Plantation,Jigme Dorji National Park,Q4,plantation_maintained_c33,0
fr4,Plantation,Jigme Dorji National Park,Q4,metric_c34,0
fr4,Plantation,Jigme Khesar Strict Nature Reserve,Q4,new_plantation_creation_c3,0.0
fr4,Plantation,Jigme Khesar Strict Nature Reserve,Q4,metric_c4,0.0
fr4,Plantation,Jigme Khesar Strict Nature Reserve,Q4,metric_c5,0.0
fr4,Plantation,Jigme Khesar Strict Nature Reserve,Q4,metric_c6,0.0
fr4,Plantation,Jigme Khesar Strict Nature Reserve,Q4,metric_c7,0.0
fr4,Plantation,Jigme Khesar Strict Nature Reserve,Q4,metric_c8,0.0
fr4,Plantation,Jigme Khesar Strict Nature Reserve,Q4,plantation_maintained_c9,0.0
fr4,Plantation,Jigme Khesar Strict Nature Reserve,Q4,metric_c10,0.0
fr4,Plantation,Jigme Khesar Strict Nature Reserve,Q4,reforestation_sl_no_c13,17.0
fr4,Plantation,Jigme Khesar Strict Nature Reserve,Q4,new_plantation_creation_c15,0
fr4,Plantation,Jigme Khesar Strict Nature Reserve,Q4,metric_c16,0
fr4,Plantation,Jigme Khesar Strict Nature Reserve,Q4,metric_c17,0
fr4,Plantation,Jigme Khesar Strict Nature Reserve,Q4,metric_c18,0
fr4,Plantation,Jigme Khesar Strict Nature Reserve,Q4,metric_c19,0
fr4,Plantation,Jigme Khesar Strict Nature Reserve,Q4,metric_c20,0
fr4,Plantation,Jigme Khesar Strict Nature Reserve,Q4,plantation_maintained_c21,0
fr4,Plantation,Jigme Khesar Strict Nature Reserve,Q4,metric_c22,0
fr4,Plantation,Jigme Khesar Strict Nature Reserve,Q4,enrichment_plantation_sl_no_c25,17.0
fr4,Plantation,Jigme Khesar Strict Nature Reserve,Q4,new_plantation_creation_c27,0
fr4,Plantation,Jigme Khesar Strict Nature Reserve,Q4,metric_c28,0
fr4,Plantation,Jigme Khesar Strict Nature Reserve,Q4,metric_c29,0
fr4,Plantation,Jigme Khesar Strict Nature Reserve,Q4,metric_c30,0
fr4,Plantation,Jigme Khesar Strict Nature Reserve,Q4,metric_c31,0
fr4,Plantation,Jigme Khesar Strict Nature Reserve,Q4,metric_c32,0
fr4,Plantation,Jigme Khesar Strict Nature Reserve,Q4,plantation_maintained_c33,0
fr4,Plantation,Jigme Khesar Strict Nature Reserve,Q4,metric_c34,0
fr4,Plantation,Jigme Singye Wangchuck National Park,Q4,new_plantation_creation_c3,0
fr4,Plantation,Jigme Singye Wangchuck National Park,Q4,metric_c4,0
fr4,Plantation,Jigme Singye Wangchuck National Park,Q4,metric_c5,0
fr4,Plantation,Jigme Singye Wangchuck National Park,Q4,metric_c6,0
fr4,Plantation,Jigme Singye Wangchuck National Park,Q4,metric_c7,0
fr4,Plantation,Jigme Singye Wangchuck National Park,Q4,metric_c8,0
fr4,Plantation,Jigme Singye Wangchuck National Park,Q4,plantation_maintained_c9,0
fr4,Plantation,Jigme Singye Wangchuck National Park,Q4,metric_c10,0
fr4,Plantation,Jigme Singye Wangchuck National Park,Q4,reforestation_sl_no_c13,18.0
fr4,Plantation,Jigme Singye Wangchuck National Park,Q4,new_plantation_creation_c15,0
fr4,Plantation,Jigme Singye Wangchuck National Park,Q4,metric_c16,0
fr4,Plantation,Jigme Singye Wangchuck National Park,Q4,metric_c17,0
fr4,Plantation,Jigme Singye Wangchuck National Park,Q4,metric_c18,0
fr4,Plantation,Jigme Singye Wangchuck National Park,Q4,metric_c19,0
fr4,Plantation,Jigme Singye Wangchuck National Park,Q4,metric_c20,0
fr4,Plantation,Jigme Singye Wangchuck National Park,Q4,plantation_maintained_c21,0
fr4,Plantation,Jigme Singye Wangchuck National Park,Q4,metric_c22,0
fr4,Plantation,Jigme Singye Wangchuck National Park,Q4,enrichment_plantation_sl_no_c25,18.0
fr4,Plantation,Jigme Singye Wangchuck National Park,Q4,new_plantation_creation_c27,0
fr4,Plantation,Jigme Singye Wangchuck National Park,Q4,metric_c28,0
fr4,Plantation,Jigme Singye Wangchuck National Park,Q4,metric_c29,0
fr4,Plantation,Jigme Singye Wangchuck National Park,Q4,metric_c30,0
fr4,Plantation,Jigme Singye Wangchuck National Park,Q4,metric_c31,0
fr4,Plantation,Jigme Singye Wangchuck National Park,Q4,metric_c32,0
fr4,Plantation,Jigme Singye Wangchuck National Park,Q4,plantation_maintained_c33,0
fr4,Plantation,Jigme Singye Wangchuck National Park,Q4,metric_c34,0
fr4,Plantation,Jomotsangkha Wildlife Sanctuary,Q4,new_plantation_creation_c3,0
fr4,Plantation,Jomotsangkha Wildlife Sanctuary,Q4,metric_c4,0
fr4,Plantation,Jomotsangkha Wildlife Sanctuary,Q4,metric_c5,0
fr4,Plantation,Jomotsangkha Wildlife Sanctuary,Q4,metric_c6,0
fr4,Plantation,Jomotsangkha Wildlife Sanctuary,Q4,metric_c7,0
fr4,Plantation,Jomotsangkha Wildlife Sanctuary,Q4,metric_c8,0
fr4,Plantation,Jomotsangkha Wildlife Sanctuary,Q4,plantation_maintained_c9,0
fr4,Plantation,Jomotsangkha Wildlife Sanctuary,Q4,metric_c10,0
fr4,Plantation,Jomotsangkha Wildlife Sanctuary,Q4,reforestation_sl_no_c13,19.0
fr4,Plantation,Jomotsangkha Wildlife Sanctuary,Q4,new_plantation_creation_c15,0
fr4,Plantation,Jomotsangkha Wildlife Sanctuary,Q4,metric_c16,0
fr4,Plantation,Jomotsangkha Wildlife Sanctuary,Q4,metric_c17,0
fr4,Plantation,Jomotsangkha Wildlife Sanctuary,Q4,metric_c18,0
fr4,Plantation,Jomotsangkha Wildlife Sanctuary,Q4,metric_c19,0
fr4,Plantation,Jomotsangkha Wildlife Sanctuary,Q4,metric_c20,0
fr4,Plantation,Jomotsangkha Wildlife Sanctuary,Q4,plantation_maintained_c21,0
fr4,Plantation,Jomotsangkha Wildlife Sanctuary,Q4,metric_c22,0
fr4,Plantation,Jomotsangkha Wildlife Sanctuary,Q4,enrichment_plantation_sl_no_c25,19.0
fr4,Plantation,Jomotsangkha Wildlife Sanctuary,Q4,new_plantation_creation_c27,0
fr4,Plantation,Jomotsangkha Wildlife Sanctuary,Q4,metric_c28,0
fr4,Plantation,Jomotsangkha Wildlife Sanctuary,Q4,metric_c29,0
fr4,Plantation,Jomotsangkha Wildlife Sanctuary,Q4,metric_c30,0
fr4,Plantation,Jomotsangkha Wildlife Sanctuary,Q4,metric_c31,0
fr4,Plantation,Jomotsangkha Wildlife Sanctuary,Q4,metric_c32,0
fr4,Plantation,Jomotsangkha Wildlife Sanctuary,Q4,plantation_maintained_c33,0
fr4,Plantation,Jomotsangkha Wildlife Sanctuary,Q4,metric_c34,0
fr4,Plantation,Phibsoo Wildlife Sanctuary,Q4,new_plantation_creation_c3,0
fr4,Plantation,Phibsoo Wildlife Sanctuary,Q4,metric_c4,0
fr4,Plantation,Phibsoo Wildlife Sanctuary,Q4,metric_c5,0
fr4,Plantation,Phibsoo Wildlife Sanctuary,Q4,metric_c6,0
fr4,Plantation,Phibsoo Wildlife Sanctuary,Q4,metric_c7,0
fr4,Plantation,Phibsoo Wildlife Sanctuary,Q4,metric_c8,0
fr4,Plantation,Phibsoo Wildlife Sanctuary,Q4,plantation_maintained_c9,0
fr4,Plantation,Phibsoo Wildlife Sanctuary,Q4,metric_c10,0
fr4,Plantation,Phibsoo Wildlife Sanctuary,Q4,reforestation_sl_no_c13,20.0
fr4,Plantation,Phibsoo Wildlife Sanctuary,Q4,new_plantation_creation_c15,0
fr4,Plantation,Phibsoo Wildlife Sanctuary,Q4,metric_c16,0
fr4,Plantation,Phibsoo Wildlife Sanctuary,Q4,metric_c17,0
fr4,Plantation,Phibsoo Wildlife Sanctuary,Q4,metric_c18,0
fr4,Plantation,Phibsoo Wildlife Sanctuary,Q4,metric_c19,0
fr4,Plantation,Phibsoo Wildlife Sanctuary,Q4,metric_c20,0
fr4,Plantation,Phibsoo Wildlife Sanctuary,Q4,plantation_maintained_c21,0
fr4,Plantation,Phibsoo Wildlife Sanctuary,Q4,metric_c22,0
fr4,Plantation,Phibsoo Wildlife Sanctuary,Q4,enrichment_plantation_sl_no_c25,20.0
fr4,Plantation,Phibsoo Wildlife Sanctuary,Q4,new_plantation_creation_c27,0
fr4,Plantation,Phibsoo Wildlife Sanctuary,Q4,metric_c28,0
fr4,Plantation,Phibsoo Wildlife Sanctuary,Q4,metric_c29,0
fr4,Plantation,Phibsoo Wildlife Sanctuary,Q4,metric_c30,0
fr4,Plantation,Phibsoo Wildlife Sanctuary,Q4,metric_c31,0
fr4,Plantation,Phibsoo Wildlife Sanctuary,Q4,metric_c32,0
fr4,Plantation,Phibsoo Wildlife Sanctuary,Q4,plantation_maintained_c33,0
fr4,Plantation,Phibsoo Wildlife Sanctuary,Q4,metric_c34,0
fr4,Plantation,Phrumsengla National Park,Q4,new_plantation_creation_c3,0.0
fr4,Plantation,Phrumsengla National Park,Q4,metric_c4,0.0
fr4,Plantation,Phrumsengla National Park,Q4,metric_c5,0.0
fr4,Plantation,Phrumsengla National Park,Q4,metric_c6,0.0
fr4,Plantation,Phrumsengla National Park,Q4,metric_c7,0.0
fr4,Plantation,Phrumsengla National Park,Q4,metric_c8,0.0
fr4,Plantation,Phrumsengla National Park,Q4,plantation_maintained_c9,0.0
fr4,Plantation,Phrumsengla National Park,Q4,metric_c10,0.0
fr4,Plantation,Phrumsengla National Park,Q4,reforestation_sl_no_c13,21.0
fr4,Plantation,Phrumsengla National Park,Q4,new_plantation_creation_c15,0
fr4,Plantation,Phrumsengla National Park,Q4,metric_c16,0
fr4,Plantation,Phrumsengla National Park,Q4,metric_c17,0
fr4,Plantation,Phrumsengla National Park,Q4,metric_c18,0
fr4,Plantation,Phrumsengla National Park,Q4,metric_c19,0
fr4,Plantation,Phrumsengla National Park,Q4,metric_c20,0
fr4,Plantation,Phrumsengla National Park,Q4,plantation_maintained_c21,0
