pack,sheet_name,office,quarter,metric_name,metric_value
fr2,Fee collection General,Royal Manas National Park,Q4,total_fee_amount_nu_c37,0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q4,fee_collection_general_cordyceps_certificate_of_origin_c3,0.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q4,certificate_of_origin_timber_approval_c4,0.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q4,certificate_of_origin_nwfp_c5,0.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q4,certificate_of_origin_timber_transit_c6,0.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q4,cordyceps_collection_permit_c7,0.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q4,costdmo_c8,0.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q4,export_fee_c9,0.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q4,export_service_charge_c10,0.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q4,fishing_fee_c11,0.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q4,forestry_clearance_fee_c12,0.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q4,free_grant_permit_c13,0.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q4,g2c_permit_c14,6910.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q4,gfpmo_c15,0.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q4,import_fee_c16,0.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q4,import_service_charge_c17,0.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q4,internal_movement_of_cordyceps_c18,0.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q4,internal_movement_order_imo_c19,0.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q4,itmo_c20,0.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q4,marking_fee_c21,3645.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q4,mobile_sawmill_registration_c22,0.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q4,mobile_sawmill_renewal_c23,0.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q4,non_wood_based_industry_registration_c24,0.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q4,non_wood_based_industry_renewal_c25,0.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q4,power_chain_registration_c26,8500.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q4,power_chain_renewal_c27,2600.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q4,primary_wood_based_industry_except_power_chain_registration_c28,2000.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q4,primary_wood_based_industry_except_power_chain_renewal_c29,1000.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q4,research_fee_c30,0.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q4,sale_of_seedling_c31,0.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q4,secondary_wood_based_industry_registration_c32,0.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q4,secondary_wood_based_industry_renewal_c33,0.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q4,service_charge_c34,870.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q4,stationed_sawmill_registration_c35,0.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q4,stationed_sawmill_renewal_c36,0.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q4,total_fee_amount_nu_c37,25525
fr2,Fee collection General,Wangchuck Centennial National Park,Q4,fee_collection_general_cordyceps_certificate_of_origin_c3,0.0
fr2,Fee collection General,Wangchuck Centennial National Park,Q4,certificate_of_origin_timber_approval_c4,210.0
fr2,Fee collection General,Wangchuck Centennial National Park,Q4,certificate_of_origin_nwfp_c5,130.0
fr2,Fee collection General,Wangchuck Centennial National Park,Q4,certificate_of_origin_timber_transit_c6,1400.0
fr2,Fee collection General,Wangchuck Centennial National Park,Q4,cordyceps_collection_permit_c7,0.0
fr2,Fee collection General,Wangchuck Centennial National Park,Q4,costdmo_c8,0.0
fr2,Fee collection General,Wangchuck Centennial National Park,Q4,export_fee_c9,0.0
fr2,Fee collection General,Wangchuck Centennial National Park,Q4,export_service_charge_c10,0.0
fr2,Fee collection General,Wangchuck Centennial National Park,Q4,fishing_fee_c11,250.0
fr2,Fee collection General,Wangchuck Centennial National Park,Q4,forestry_clearance_fee_c12,636.0
fr2,Fee collection General,Wangchuck Centennial National Park,Q4,free_grant_permit_c13,0.0
fr2,Fee collection General,Wangchuck Centennial National Park,Q4,g2c_permit_c14,1840.0
fr2,Fee collection General,Wangchuck Centennial National Park,Q4,gfpmo_c15,0.0
fr2,Fee collection General,Wangchuck Centennial National Park,Q4,import_fee_c16,0.0
fr2,Fee collection General,Wangchuck Centennial National Park,Q4,import_service_charge_c17,0.0
fr2,Fee collection General,Wangchuck Centennial National Park,Q4,internal_movement_of_cordyceps_c18,0.0
fr2,Fee collection General,Wangchuck Centennial National Park,Q4,internal_movement_order_imo_c19,170.0
fr2,Fee collection General,Wangchuck Centennial National Park,Q4,itmo_c20,0.0
fr2,Fee collection General,Wangchuck Centennial National Park,Q4,marking_fee_c21,27620.0
fr2,Fee collection General,Wangchuck Centennial National Park,Q4,mobile_sawmill_registration_c22,0.0
fr2,Fee collection General,Wangchuck Centennial National Park,Q4,mobile_sawmill_renewal_c23,0.0
fr2,Fee collection General,Wangchuck Centennial National Park,Q4,non_wood_based_industry_registration_c24,0.0
fr2,Fee collection General,Wangchuck Centennial National Park,Q4,non_wood_based_industry_renewal_c25,0.0
fr2,Fee collection General,Wangchuck Centennial National Park,Q4,power_chain_registration_c26,4500.0
fr2,Fee collection General,Wangchuck Centennial National Park,Q4,power_chain_renewal_c27,2700.0
fr2,Fee collection General,Wangchuck Centennial National Park,Q4,primary_wood_based_industry_except_power_chain_registration_c28,0.0
fr2,Fee collection General,Wangchuck Centennial National Park,Q4,primary_wood_based_industry_except_power_chain_renewal_c29,0.0
fr2,Fee collection General,Wangchuck Centennial National Park,Q4,research_fee_c30,0.0
fr2,Fee collection General,Wangchuck Centennial National Park,Q4,sale_of_seedling_c31,0.0
fr2,Fee collection General,Wangchuck Centennial National Park,Q4,secondary_wood_based_industry_registration_c32,0.0
fr2,Fee collection General,Wangchuck Centennial National Park,Q4,secondary_wood_based_industry_renewal_c33,0.0
fr2,Fee collection General,Wangchuck Centennial National Park,Q4,service_charge_c34,991.0
fr2,Fee collection General,Wangchuck Centennial National Park,Q4,stationed_sawmill_registration_c35,0.0
fr2,Fee collection General,Wangchuck Centennial National Park,Q4,stationed_sawmill_renewal_c36,0.0
fr2,Fee collection General,Wangchuck Centennial National Park,Q4,total_fee_amount_nu_c37,40447
fr2,Fee collection Ecotourism,"Divisional Forest Office, Bumthang",Q4,fee_collection_ecotourism_boating_c3,0.0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Bumthang",Q4,camping_c4,0.0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Bumthang",Q4,elephant_safari_c5,0.0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Bumthang",Q4,filming_c6,0.0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Bumthang",Q4,garial_farm_c7,0.0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Bumthang",Q4,park_entry_c8,0.0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Bumthang",Q4,rafting_c9,0.0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Bumthang",Q4,recreational_area_c10,0.0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Bumthang",Q4,vehicle_c11,0.0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Bumthang",Q4,zoo_c12,0.0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Bumthang",Q4,total_fee_amount_c13,0.0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Dagana",Q4,fee_collection_ecotourism_boating_c3,0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Dagana",Q4,camping_c4,0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Dagana",Q4,elephant_safari_c5,0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Dagana",Q4,filming_c6,0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Dagana",Q4,garial_farm_c7,0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Dagana",Q4,park_entry_c8,0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Dagana",Q4,rafting_c9,0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Dagana",Q4,recreational_area_c10,0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Dagana",Q4,vehicle_c11,0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Dagana",Q4,zoo_c12,0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Dagana",Q4,total_fee_amount_c13,0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Gedu",Q4,fee_collection_ecotourism_boating_c3,0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Gedu",Q4,camping_c4,0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Gedu",Q4,elephant_safari_c5,0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Gedu",Q4,filming_c6,0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Gedu",Q4,garial_farm_c7,0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Gedu",Q4,park_entry_c8,0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Gedu",Q4,rafting_c9,0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Gedu",Q4,recreational_area_c10,0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Gedu",Q4,vehicle_c11,0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Gedu",Q4,zoo_c12,0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Gedu",Q4,total_fee_amount_c13,0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Mongar",Q4,fee_collection_ecotourism_boating_c3,0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Mongar",Q4,camping_c4,0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Mongar",Q4,elephant_safari_c5,0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Mongar",Q4,filming_c6,0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Mongar",Q4,garial_farm_c7,0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Mongar",Q4,park_entry_c8,0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Mongar",Q4,rafting_c9,0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Mongar",Q4,recreational_area_c10,0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Mongar",Q4,vehicle_c11,0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Mongar",Q4,zoo_c12,0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Mongar",Q4,total_fee_amount_c13,0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Paro",Q4,fee_collection_ecotourism_boating_c3,0.0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Paro",Q4,camping_c4,0.0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Paro",Q4,elephant_safari_c5,0.0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Paro",Q4,filming_c6,0.0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Paro",Q4,garial_farm_c7,0.0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Paro",Q4,park_entry_c8,0.0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Paro",Q4,rafting_c9,0.0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Paro",Q4,recreational_area_c10,0.0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Paro",Q4,vehicle_c11,0.0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Paro",Q4,zoo_c12,0.0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Paro",Q4,total_fee_amount_c13,0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Pema Gatshel",Q4,fee_collection_ecotourism_boating_c3,0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Pema Gatshel",Q4,camping_c4,0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Pema Gatshel",Q4,elephant_safari_c5,0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Pema Gatshel",Q4,filming_c6,0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Pema Gatshel",Q4,garial_farm_c7,0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Pema Gatshel",Q4,park_entry_c8,0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Pema Gatshel",Q4,rafting_c9,0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Pema Gatshel",Q4,recreational_area_c10,0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Pema Gatshel",Q4,vehicle_c11,0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Pema Gatshel",Q4,zoo_c12,0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Pema Gatshel",Q4,total_fee_amount_c13,0.0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Samdrup Jongkhar",Q4,fee_collection_ecotourism_boating_c3,0.0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Samdrup Jongkhar",Q4,camping_c4,0.0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Samdrup Jongkhar",Q4,elephant_safari_c5,0.0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Samdrup Jongkhar",Q4,filming_c6,0.0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Samdrup Jongkhar",Q4,garial_farm_c7,0.0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Samdrup Jongkhar",Q4,park_entry_c8,0.0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Samdrup Jongkhar",Q4,rafting_c9,0.0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Samdrup Jongkhar",Q4,recreational_area_c10,0.0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Samdrup Jongkhar",Q4,vehicle_c11,0.0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Samdrup Jongkhar",Q4,zoo_c12,0.0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Samdrup Jongkhar",Q4,total_fee_amount_c13,0.0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Samtse",Q4,fee_collection_ecotourism_boating_c3,0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Samtse",Q4,camping_c4,0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Samtse",Q4,elephant_safari_c5,0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Samtse",Q4,filming_c6,0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Samtse",Q4,garial_farm_c7,0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Samtse",Q4,park_entry_c8,0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Samtse",Q4,rafting_c9,0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Samtse",Q4,recreational_area_c10,0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Samtse",Q4,vehicle_c11,0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Samtse",Q4,zoo_c12,0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Samtse",Q4,total_fee_amount_c13,0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Sarpang",Q4,fee_collection_ecotourism_boating_c3,0.0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Sarpang",Q4,camping_c4,0.0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Sarpang",Q4,elephant_safari_c5,0.0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Sarpang",Q4,filming_c6,0.0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Sarpang",Q4,garial_farm_c7,78525.0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Sarpang",Q4,park_entry_c8,0.0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Sarpang",Q4,rafting_c9,0.0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Sarpang",Q4,recreational_area_c10,0.0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Sarpang",Q4,vehicle_c11,0.0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Sarpang",Q4,zoo_c12,0.0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Sarpang",Q4,total_fee_amount_c13,78525
fr2,Fee collection Ecotourism,"Divisional Forest Office, Thimphu",Q4,fee_collection_ecotourism_boating_c3,0.0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Thimphu",Q4,camping_c4,0.0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Thimphu",Q4,elephant_safari_c5,0.0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Thimphu",Q4,filming_c6,0.0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Thimphu",Q4,garial_farm_c7,0.0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Thimphu",Q4,park_entry_c8,8202300.0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Thimphu",Q4,rafting_c9,0.0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Thimphu",Q4,recreational_area_c10,0.0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Thimphu",Q4,vehicle_c11,0.0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Thimphu",Q4,zoo_c12,0.0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Thimphu",Q4,total_fee_amount_c13,8202300
fr2,Fee collection Ecotourism,"Divisional Forest Office, Trashigang",Q4,fee_collection_ecotourism_boating_c3,0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Trashigang",Q4,camping_c4,0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Trashigang",Q4,elephant_safari_c5,0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Trashigang",Q4,filming_c6,0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Trashigang",Q4,garial_farm_c7,0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Trashigang",Q4,park_entry_c8,0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Trashigang",Q4,rafting_c9,0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Trashigang",Q4,recreational_area_c10,0
fr2,Fee collection Ecotourism,"Divisional Forest Office, Trashigang",Q4,vehicle_c11,0
