pack,sheet_name,office,quarter,metric_name,metric_value
fr3,HWC,"Divisional Forest Office, Tsirang",Q4,crop_damage_conflict_no_s_c4,0.0
fr3,HWC,"Divisional Forest Office, Tsirang",Q4,crop_tree_no_s_c5,0.0
fr3,HWC,"Divisional Forest Office, Tsirang",Q4,area_acres_c6,0.0
fr3,HWC,"Divisional Forest Office, Tsirang",Q4,conflict_no_s_livestock_depredation_c7,0.0
fr3,HWC,"Divisional Forest Office, Tsirang",Q4,human_injury_and_death_c8,0.0
fr3,HWC,"Divisional Forest Office, Tsirang",Q4,property_damage_c9,0.0
fr3,HWC,"Divisional Forest Office, Tsirang",Q4,crop_and_property_damage_c10,0.0
fr3,HWC,"Divisional Forest Office, Tsirang",Q4,livestock_depredation_and_property_damage_c11,0.0
fr3,HWC,"Divisional Forest Office, Tsirang",Q4,livestock_depredation_and_crop_damage_c12,0.0
fr3,HWC,"Divisional Forest Office, Tsirang",Q4,total_count_c13,0
fr3,HWC,"Divisional Forest Office, Wangdue",Q4,hwc_incidience_reported_but_with_no_damage_no_s_c3,0
fr3,HWC,"Divisional Forest Office, Wangdue",Q4,crop_damage_conflict_no_s_c4,0
fr3,HWC,"Divisional Forest Office, Wangdue",Q4,crop_tree_no_s_c5,0
fr3,HWC,"Divisional Forest Office, Wangdue",Q4,area_acres_c6,0
fr3,HWC,"Divisional Forest Office, Wangdue",Q4,conflict_no_s_livestock_depredation_c7,0
fr3,HWC,"Divisional Forest Office, Wangdue",Q4,human_injury_and_death_c8,0
fr3,HWC,"Divisional Forest Office, Wangdue",Q4,property_damage_c9,0
fr3,HWC,"Divisional Forest Office, Wangdue",Q4,crop_and_property_damage_c10,0
fr3,HWC,"Divisional Forest Office, Wangdue",Q4,livestock_depredation_and_property_damage_c11,0
fr3,HWC,"Divisional Forest Office, Wangdue",Q4,livestock_depredation_and_crop_damage_c12,0
fr3,HWC,"Divisional Forest Office, Wangdue",Q4,total_count_c13,0
fr3,HWC,"Divisional Forest Office, Zhemgang",Q4,hwc_incidience_reported_but_with_no_damage_no_s_c3,0.0
fr3,HWC,"Divisional Forest Office, Zhemgang",Q4,crop_damage_conflict_no_s_c4,0.0
fr3,HWC,"Divisional Forest Office, Zhemgang",Q4,crop_tree_no_s_c5,0.0
fr3,HWC,"Divisional Forest Office, Zhemgang",Q4,area_acres_c6,0.0
fr3,HWC,"Divisional Forest Office, Zhemgang",Q4,conflict_no_s_livestock_depredation_c7,6.0
fr3,HWC,"Divisional Forest Office, Zhemgang",Q4,human_injury_and_death_c8,0.0
fr3,HWC,"Divisional Forest Office, Zhemgang",Q4,property_damage_c9,0.0
fr3,HWC,"Divisional Forest Office, Zhemgang",Q4,crop_and_property_damage_c10,0.0
fr3,HWC,"Divisional Forest Office, Zhemgang",Q4,livestock_depredation_and_property_damage_c11,0.0
fr3,HWC,"Divisional Forest Office, Zhemgang",Q4,livestock_depredation_and_crop_damage_c12,0.0
fr3,HWC,"Divisional Forest Office, Zhemgang",Q4,total_count_c13,6
fr3,HWC,Bumdeling Wildlife Sanctuary,Q4,hwc_incidience_reported_but_with_no_damage_no_s_c3,0.0
fr3,HWC,Bumdeling Wildlife Sanctuary,Q4,crop_damage_conflict_no_s_c4,0.0
fr3,HWC,Bumdeling Wildlife Sanctuary,Q4,crop_tree_no_s_c5,0.0
fr3,HWC,Bumdeling Wildlife Sanctuary,Q4,area_acres_c6,0.0
fr3,HWC,Bumdeling Wildlife Sanctuary,Q4,conflict_no_s_livestock_depredation_c7,0.0
fr3,HWC,Bumdeling Wildlife Sanctuary,Q4,human_injury_and_death_c8,0.0
fr3,HWC,Bumdeling Wildlife Sanctuary,Q4,property_damage_c9,0.0
fr3,HWC,Bumdeling Wildlife Sanctuary,Q4,crop_and_property_damage_c10,0.0
fr3,HWC,Bumdeling Wildlife Sanctuary,Q4,livestock_depredation_and_property_damage_c11,0.0
fr3,HWC,Bumdeling Wildlife Sanctuary,Q4,livestock_depredation_and_crop_damage_c12,0.0
fr3,HWC,Bumdeling Wildlife Sanctuary,Q4,total_count_c13,0
fr3,HWC,Jigme Dorji National Park,Q4,hwc_incidience_reported_but_with_no_damage_no_s_c3,0.0
fr3,HWC,Jigme Dorji National Park,Q4,crop_damage_conflict_no_s_c4,0.0
fr3,HWC,Jigme Dorji National Park,Q4,crop_tree_no_s_c5,0.0
fr3,HWC,Jigme Dorji National Park,Q4,area_acres_c6,0.0
fr3,HWC,Jigme Dorji National Park,Q4,conflict_no_s_livestock_depredation_c7,0.0
fr3,HWC,Jigme Dorji National Park,Q4,human_injury_and_death_c8,0.0
fr3,HWC,Jigme Dorji National Park,Q4,property_damage_c9,0.0
fr3,HWC,Jigme Dorji National Park,Q4,crop_and_property_damage_c10,0.0
fr3,HWC,Jigme Dorji National Park,Q4,livestock_depredation_and_property_damage_c11,0.0
fr3,HWC,Jigme Dorji National Park,Q4,livestock_depredation_and_crop_damage_c12,0.0
fr3,HWC,Jigme Dorji National Park,Q4,total_count_c13,0
fr3,HWC,Jigme Khesar Strict Nature Reserve,Q4,hwc_incidience_reported_but_with_no_damage_no_s_c3,0
fr3,HWC,Jigme Khesar Strict Nature Reserve,Q4,crop_damage_conflict_no_s_c4,0
fr3,HWC,Jigme Khesar Strict Nature Reserve,Q4,crop_tree_no_s_c5,0
fr3,HWC,Jigme Khesar Strict Nature Reserve,Q4,area_acres_c6,0
fr3,HWC,Jigme Khesar Strict Nature Reserve,Q4,conflict_no_s_livestock_depredation_c7,0
fr3,HWC,Jigme Khesar Strict Nature Reserve,Q4,human_injury_and_death_c8,0
fr3,HWC,Jigme Khesar Strict Nature Reserve,Q4,property_damage_c9,0
fr3,HWC,Jigme Khesar Strict Nature Reserve,Q4,crop_and_property_damage_c10,0
fr3,HWC,Jigme Khesar Strict Nature Reserve,Q4,livestock_depredation_and_property_damage_c11,0
fr3,HWC,Jigme Khesar Strict Nature Reserve,Q4,livestock_depredation_and_crop_damage_c12,0
fr3,HWC,Jigme Khesar Strict Nature Reserve,Q4,total_count_c13,0
fr3,HWC,Jigme Singye Wangchuck National Park,Q4,hwc_incidience_reported_but_with_no_damage_no_s_c3,0
fr3,HWC,Jigme Singye Wangchuck National Park,Q4,crop_damage_conflict_no_s_c4,0
fr3,HWC,Jigme Singye Wangchuck National Park,Q4,crop_tree_no_s_c5,0
fr3,HWC,Jigme Singye Wangchuck National Park,Q4,area_acres_c6,0
fr3,HWC,Jigme Singye Wangchuck National Park,Q4,conflict_no_s_livestock_depredation_c7,0
fr3,HWC,Jigme Singye Wangchuck National Park,Q4,human_injury_and_death_c8,0
fr3,HWC,Jigme Singye Wangchuck National Park,Q4,property_damage_c9,0
fr3,HWC,Jigme Singye Wangchuck National Park,Q4,crop_and_property_damage_c10,0
fr3,HWC,Jigme Singye Wangchuck National Park,Q4,livestock_depredation_and_property_damage_c11,0
fr3,HWC,Jigme Singye Wangchuck National Park,Q4,livestock_depredation_and_crop_damage_c12,0
fr3,HWC,Jigme Singye Wangchuck National Park,Q4,total_count_c13,0
fr3,HWC,Jomotsangkha Wildlife Sanctuary,Q4,hwc_incidience_reported_but_with_no_damage_no_s_c3,0
fr3,HWC,Jomotsangkha Wildlife Sanctuary,Q4,crop_damage_conflict_no_s_c4,0
fr3,HWC,Jomotsangkha Wildlife Sanctuary,Q4,crop_tree_no_s_c5,0
fr3,HWC,Jomotsangkha Wildlife Sanctuary,Q4,area_acres_c6,0
fr3,HWC,Jomotsangkha Wildlife Sanctuary,Q4,conflict_no_s_livestock_depredation_c7,0
fr3,HWC,Jomotsangkha Wildlife Sanctuary,Q4,human_injury_and_death_c8,0
fr3,HWC,Jomotsangkha Wildlife Sanctuary,Q4,property_damage_c9,0
fr3,HWC,Jomotsangkha Wildlife Sanctuary,Q4,crop_and_property_damage_c10,0
fr3,HWC,Jomotsangkha Wildlife Sanctuary,Q4,livestock_depredation_and_property_damage_c11,0
fr3,HWC,Jomotsangkha Wildlife Sanctuary,Q4,livestock_depredation_and_crop_damage_c12,0
fr3,HWC,Jomotsangkha Wildlife Sanctuary,Q4,total_count_c13,0
fr3,HWC,Phibsoo Wildlife Sanctuary,Q4,hwc_incidience_reported_but_with_no_damage_no_s_c3,0
fr3,HWC,Phibsoo Wildlife Sanctuary,Q4,crop_damage_conflict_no_s_c4,0
fr3,HWC,Phibsoo Wildlife Sanctuary,Q4,crop_tree_no_s_c5,0
fr3,HWC,Phibsoo Wildlife Sanctuary,Q4,area_acres_c6,0
fr3,HWC,Phibsoo Wildlife Sanctuary,Q4,conflict_no_s_livestock_depredation_c7,0
fr3,HWC,Phibsoo Wildlife Sanctuary,Q4,human_injury_and_death_c8,0
fr3,HWC,Phibsoo Wildlife Sanctuary,Q4,property_damage_c9,0
fr3,HWC,Phibsoo Wildlife Sanctuary,Q4,crop_and_property_damage_c10,0
fr3,HWC,Phibsoo Wildlife Sanctuary,Q4,livestock_depredation_and_property_damage_c11,0
fr3,HWC,Phibsoo Wildlife Sanctuary,Q4,livestock_depredation_and_crop_damage_c12,0
fr3,HWC,Phibsoo Wildlife Sanctuary,Q4,total_count_c13,0
fr3,HWC,Phrumsengla National Park,Q4,hwc_incidience_reported_but_with_no_damage_no_s_c3,0.0
fr3,HWC,Phrumsengla National Park,Q4,crop_damage_conflict_no_s_c4,0.0
fr3,HWC,Phrumsengla National Park,Q4,crop_tree_no_s_c5,0.0
fr3,HWC,Phrumsengla National Park,Q4,area_acres_c6,0.0
fr3,HWC,Phrumsengla National Park,Q4,conflict_no_s_livestock_depredation_c7,3.0
fr3,HWC,Phrumsengla National Park,Q4,human_injury_and_death_c8,0.0
fr3,HWC,Phrumsengla National Park,Q4,property_damage_c9,0.0
fr3,HWC,Phrumsengla National Park,Q4,crop_and_property_damage_c10,0.0
fr3,HWC,Phrumsengla National Park,Q4,livestock_depredation_and_property_damage_c11,0.0
fr3,HWC,Phrumsengla National Park,Q4,livestock_depredation_and_crop_damage_c12,0.0
fr3,HWC,Phrumsengla National Park,Q4,total_count_c13,3
fr3,HWC,Royal Manas National Park,Q4,hwc_incidience_reported_but_with_no_damage_no_s_c3,0
fr3,HWC,Royal Manas National Park,Q4,crop_damage_conflict_no_s_c4,0
fr3,HWC,Royal Manas National Park,Q4,crop_tree_no_s_c5,0
fr3,HWC,Royal Manas National Park,Q4,area_acres_c6,0
fr3,HWC,Royal Manas National Park,Q4,conflict_no_s_livestock_depredation_c7,0
fr3,HWC,Royal Manas National Park,Q4,human_injury_and_death_c8,0
fr3,HWC,Royal Manas National Park,Q4,property_damage_c9,0
fr3,HWC,Royal Manas National Park,Q4,crop_and_property_damage_c10,0
fr3,HWC,Royal Manas National Park,Q4,livestock_depredation_and_property_damage_c11,0
fr3,HWC,Royal Manas National Park,Q4,livestock_depredation_and_crop_damage_c12,0
fr3,HWC,Royal Manas National Park,Q4,total_count_c13,0
fr3,HWC,Sakteng Wildlife Sanctuary,Q4,hwc_incidience_reported_but_with_no_damage_no_s_c3,0.0
fr3,HWC,Sakteng Wildlife Sanctuary,Q4,crop_damage_conflict_no_s_c4,0.0
fr3,HWC,Sakteng Wildlife Sanctuary,Q4,crop_tree_no_s_c5,0.0
fr3,HWC,Sakteng Wildlife Sanctuary,Q4,area_acres_c6,0.0
fr3,HWC,Sakteng Wildlife Sanctuary,Q4,conflict_no_s_livestock_depredation_c7,0.0
fr3,HWC,Sakteng Wildlife Sanctuary,Q4,human_injury_and_death_c8,0.0
fr3,HWC,Sakteng Wildlife Sanctuary,Q4,property_damage_c9,0.0
fr3,HWC,Sakteng Wildlife Sanctuary,Q4,crop_and_property_damage_c10,0.0
fr3,HWC,Sakteng Wildlife Sanctuary,Q4,livestock_depredation_and_property_damage_c11,0.0
fr3,HWC,Sakteng Wildlife Sanctuary,Q4,livestock_depredation_and_crop_damage_c12,0.0
fr3,HWC,Sakteng Wildlife Sanctuary,Q4,total_count_c13,0
fr3,HWC,Wangchuck Centennial National Park,Q4,hwc_incidience_reported_but_with_no_damage_no_s_c3,0.0
fr3,HWC,Wangchuck Centennial National Park,Q4,crop_damage_conflict_no_s_c4,0.0
fr3,HWC,Wangchuck Centennial National Park,Q4,crop_tree_no_s_c5,0.0
fr3,HWC,Wangchuck Centennial National Park,Q4,area_acres_c6,0.0
fr3,HWC,Wangchuck Centennial National Park,Q4,conflict_no_s_livestock_depredation_c7,5.0
fr3,HWC,Wangchuck Centennial National Park,Q4,human_injury_and_death_c8,0.0
fr3,HWC,Wangchuck Centennial National Park,Q4,property_damage_c9,0.0
fr3,HWC,Wangchuck Centennial National Park,Q4,crop_and_property_damage_c10,0.0
fr3,HWC,Wangchuck Centennial National Park,Q4,livestock_depredation_and_property_damage_c11,0.0
fr3,HWC,Wangchuck Centennial National Park,Q4,livestock_depredation_and_crop_damage_c12,0.0
fr3,HWC,Wangchuck Centennial National Park,Q4,total_count_c13,5
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Bumthang",Q4,animals_rescued_no_s_being_treated_at_the_veterinary_hospital_c3,0.0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Bumthang",Q4,escaped_while_rescuing_c4,0.0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Bumthang",Q4,euthanized_c5,0.0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Bumthang",Q4,released_to_wild_c6,1.0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Bumthang",Q4,succumbed_at_site_and_buried_c7,0.0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Bumthang",Q4,succumbed_while_rescuing_and_buried_c8,1.0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Bumthang",Q4,taken_for_treatment_c9,0.0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Bumthang",Q4,taken_to_the_rehabilitation_center_c10,0.0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Bumthang",Q4,treated_and_released_to_the_wild_c11,1.0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Bumthang",Q4,treated_at_site_and_released_c12,0.0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Bumthang",Q4,trophies_surrendered_to_dept_c13,0.0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Bumthang",Q4,total_animals_recued_c14,3
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Dagana",Q4,animals_rescued_no_s_being_treated_at_the_veterinary_hospital_c3,0.0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Dagana",Q4,escaped_while_rescuing_c4,0.0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Dagana",Q4,euthanized_c5,0.0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Dagana",Q4,released_to_wild_c6,2.0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Dagana",Q4,succumbed_at_site_and_buried_c7,0.0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Dagana",Q4,succumbed_while_rescuing_and_buried_c8,0.0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Dagana",Q4,taken_for_treatment_c9,0.0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Dagana",Q4,taken_to_the_rehabilitation_center_c10,0.0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Dagana",Q4,treated_and_released_to_the_wild_c11,0.0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Dagana",Q4,treated_at_site_and_released_c12,0.0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Dagana",Q4,trophies_surrendered_to_dept_c13,0.0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Dagana",Q4,total_animals_recued_c14,2
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Gedu",Q4,animals_rescued_no_s_being_treated_at_the_veterinary_hospital_c3,0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Gedu",Q4,escaped_while_rescuing_c4,0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Gedu",Q4,euthanized_c5,0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Gedu",Q4,released_to_wild_c6,0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Gedu",Q4,succumbed_at_site_and_buried_c7,0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Gedu",Q4,succumbed_while_rescuing_and_buried_c8,0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Gedu",Q4,taken_for_treatment_c9,0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Gedu",Q4,taken_to_the_rehabilitation_center_c10,0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Gedu",Q4,treated_and_released_to_the_wild_c11,0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Gedu",Q4,treated_at_site_and_released_c12,0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Gedu",Q4,trophies_surrendered_to_dept_c13,0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Gedu",Q4,total_animals_recued_c14,0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Mongar",Q4,animals_rescued_no_s_being_treated_at_the_veterinary_hospital_c3,2.0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Mongar",Q4,escaped_while_rescuing_c4,0.0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Mongar",Q4,euthanized_c5,0.0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Mongar",Q4,released_to_wild_c6,1.0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Mongar",Q4,succumbed_at_site_and_buried_c7,0.0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Mongar",Q4,succumbed_while_rescuing_and_buried_c8,0.0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Mongar",Q4,taken_for_treatment_c9,0.0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Mongar",Q4,taken_to_the_rehabilitation_center_c10,0.0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Mongar",Q4,treated_and_released_to_the_wild_c11,1.0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Mongar",Q4,treated_at_site_and_released_c12,0.0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Mongar",Q4,trophies_surrendered_to_dept_c13,0.0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Mongar",Q4,total_animals_recued_c14,4
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Paro",Q4,animals_rescued_no_s_being_treated_at_the_veterinary_hospital_c3,0.0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Paro",Q4,escaped_while_rescuing_c4,0.0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Paro",Q4,euthanized_c5,0.0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Paro",Q4,released_to_wild_c6,2.0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Paro",Q4,succumbed_at_site_and_buried_c7,0.0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Paro",Q4,succumbed_while_rescuing_and_buried_c8,0.0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Paro",Q4,taken_for_treatment_c9,0.0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Paro",Q4,taken_to_the_rehabilitation_center_c10,1.0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Paro",Q4,treated_and_released_to_the_wild_c11,1.0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Paro",Q4,treated_at_site_and_released_c12,0.0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Paro",Q4,trophies_surrendered_to_dept_c13,0.0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Paro",Q4,total_animals_recued_c14,4
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Pema Gatshel",Q4,animals_rescued_no_s_being_treated_at_the_veterinary_hospital_c3,0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Pema Gatshel",Q4,escaped_while_rescuing_c4,0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Pema Gatshel",Q4,euthanized_c5,0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Pema Gatshel",Q4,released_to_wild_c6,0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Pema Gatshel",Q4,succumbed_at_site_and_buried_c7,0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Pema Gatshel",Q4,succumbed_while_rescuing_and_buried_c8,0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Pema Gatshel",Q4,taken_for_treatment_c9,0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Pema Gatshel",Q4,taken_to_the_rehabilitation_center_c10,0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Pema Gatshel",Q4,treated_and_released_to_the_wild_c11,0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Pema Gatshel",Q4,treated_at_site_and_released_c12,0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Pema Gatshel",Q4,trophies_surrendered_to_dept_c13,0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Pema Gatshel",Q4,total_animals_recued_c14,0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Samdrup Jongkhar",Q4,animals_rescued_no_s_being_treated_at_the_veterinary_hospital_c3,0.0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Samdrup Jongkhar",Q4,escaped_while_rescuing_c4,0.0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Samdrup Jongkhar",Q4,euthanized_c5,0.0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Samdrup Jongkhar",Q4,released_to_wild_c6,3.0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Samdrup Jongkhar",Q4,succumbed_at_site_and_buried_c7,0.0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Samdrup Jongkhar",Q4,succumbed_while_rescuing_and_buried_c8,0.0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Samdrup Jongkhar",Q4,taken_for_treatment_c9,0.0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Samdrup Jongkhar",Q4,taken_to_the_rehabilitation_center_c10,0.0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Samdrup Jongkhar",Q4,treated_and_released_to_the_wild_c11,0.0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Samdrup Jongkhar",Q4,treated_at_site_and_released_c12,0.0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Samdrup Jongkhar",Q4,trophies_surrendered_to_dept_c13,0.0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Samdrup Jongkhar",Q4,total_animals_recued_c14,3
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Samtse",Q4,animals_rescued_no_s_being_treated_at_the_veterinary_hospital_c3,0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Samtse",Q4,escaped_while_rescuing_c4,0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Samtse",Q4,euthanized_c5,0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Samtse",Q4,released_to_wild_c6,0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Samtse",Q4,succumbed_at_site_and_buried_c7,0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Samtse",Q4,succumbed_while_rescuing_and_buried_c8,0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Samtse",Q4,taken_for_treatment_c9,0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Samtse",Q4,taken_to_the_rehabilitation_center_c10,0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Samtse",Q4,treated_and_released_to_the_wild_c11,0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Samtse",Q4,treated_at_site_and_released_c12,0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Samtse",Q4,trophies_surrendered_to_dept_c13,0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Samtse",Q4,total_animals_recued_c14,0
fr3,Rescue & Rehabilitation,"Divisional Forest Office, Sarpang",Q4,animals_rescued_no_s_being_treated_at_the_veterinary_hospital_c3,0.0
