record_id,pack,office,quarter,month,sheet_name,metric_name,metric_unit,metric_kind,species,metric_value
8664,fr2,"Divisional Forest Office, Sarpang",Q4,Nov,Fee collection General,certificate_of_origin_timber_transit_c6,value,decimal,Cypress,331.713749253221814457625672
8665,fr2,"Divisional Forest Office, Sarpang",Q4,Oct,Fee collection General,cordyceps_collection_permit_c7,value,decimal,Chir Pine,0
8666,fr2,"Divisional Forest Office, Sarpang",Q4,Oct,Fee collection General,costdmo_c8,value,decimal,Hemlock,0
8667,fr2,"Divisional Forest Office, Sarpang",Q4,Oct,Fee collection General,export_fee_c9,nu,decimal,Cypress,29993.54238052231504478061263
8668,fr2,"Divisional Forest Office, Sarpang",Q4,Nov,Fee collection General,export_fee_c9,nu,decimal,Broadleaf Mixed,124135.0210329645518175660420
8669,fr2,"Divisional Forest Office, Sarpang",Q4,Oct,Fee collection General,export_fee_c9,nu,decimal,Chir Pine,12004.49925265296906750959585
8670,fr2,"Divisional Forest Office, Sarpang",Q4,Oct,Fee collection General,export_fee_c9,nu,decimal,Cypress,161069.2178486490554677504328
8671,fr2,"Divisional Forest Office, Sarpang",Q4,Dec,Fee collection General,export_fee_c9,nu,decimal,Broadleaf Mixed,45078.84232633401068713780387
8672,fr2,"Divisional Forest Office, Sarpang",Q4,Nov,Fee collection General,export_fee_c9,nu,decimal,Chir Pine,98231.5071588770979152555129
8673,fr2,"Divisional Forest Office, Sarpang",Q4,Oct,Fee collection General,export_service_charge_c10,ha,decimal,Cypress,53.25147224658564089713068538
8674,fr2,"Divisional Forest Office, Sarpang",Q4,Nov,Fee collection General,export_service_charge_c10,ha,decimal,Broadleaf Mixed,115.4867811051246710938478887
8675,fr2,"Divisional Forest Office, Sarpang",Q4,Dec,Fee collection General,export_service_charge_c10,ha,decimal,Chir Pine,31.2617466482896880090214259
8676,fr2,"Divisional Forest Office, Sarpang",Q4,Dec,Fee collection General,fishing_fee_c11,nu,decimal,Blue Pine,1088.579152898768398918594172
8677,fr2,"Divisional Forest Office, Sarpang",Q4,Oct,Fee collection General,fishing_fee_c11,nu,decimal,Hemlock,20044.40672874737158305797537
8678,fr2,"Divisional Forest Office, Sarpang",Q4,Nov,Fee collection General,fishing_fee_c11,nu,decimal,Oak,17145.12165815560228296785822
8679,fr2,"Divisional Forest Office, Sarpang",Q4,Nov,Fee collection General,fishing_fee_c11,nu,decimal,Blue Pine,266.7557825172724541904475819
8680,fr2,"Divisional Forest Office, Sarpang",Q4,Oct,Fee collection General,fishing_fee_c11,nu,decimal,Hemlock,5.389005707419645539200961250
8681,fr2,"Divisional Forest Office, Sarpang",Q4,Oct,Fee collection General,fishing_fee_c11,nu,decimal,Oak,6299.74767197356563532592370
8682,fr2,"Divisional Forest Office, Sarpang",Q4,Nov,Fee collection General,forestry_clearance_fee_c12,nu,decimal,Blue Pine,2383.945151997248140344842413
8683,fr2,"Divisional Forest Office, Sarpang",Q4,Oct,Fee collection General,forestry_clearance_fee_c12,nu,decimal,Hemlock,2521.775985724728038870017629
8684,fr2,"Divisional Forest Office, Sarpang",Q4,Oct,Fee collection General,forestry_clearance_fee_c12,nu,decimal,Oak,1980.537833770477705637012512
8685,fr2,"Divisional Forest Office, Sarpang",Q4,Nov,Fee collection General,forestry_clearance_fee_c12,nu,decimal,Blue Pine,1414.807094638173453153889152
8686,fr2,"Divisional Forest Office, Sarpang",Q4,Dec,Fee collection General,forestry_clearance_fee_c12,nu,decimal,Hemlock,1048.859027389603130240357742
8687,fr2,"Divisional Forest Office, Sarpang",Q4,Nov,Fee collection General,forestry_clearance_fee_c12,nu,decimal,Oak,1819.174906479769531753880552
8688,fr2,"Divisional Forest Office, Sarpang",Q4,Nov,Fee collection General,free_grant_permit_c13,value,decimal,Blue Pine,0
8689,fr2,"Divisional Forest Office, Sarpang",Q4,Oct,Fee collection General,g2c_permit_c14,value,decimal,Chir Pine,432.1035598705501618122977346
8690,fr2,"Divisional Forest Office, Sarpang",Q4,Oct,Fee collection General,g2c_permit_c14,value,decimal,Cypress,816.5695792880258899676375405
8691,fr2,"Divisional Forest Office, Sarpang",Q4,Nov,Fee collection General,g2c_permit_c14,value,decimal,Broadleaf Mixed,1551.844660194174757281553398
8692,fr2,"Divisional Forest Office, Sarpang",Q4,Nov,Fee collection General,g2c_permit_c14,value,decimal,Chir Pine,355.9870550161812297734627832
8693,fr2,"Divisional Forest Office, Sarpang",Q4,Nov,Fee collection General,g2c_permit_c14,value,decimal,Cypress,1641.682847896440129449838188
8694,fr2,"Divisional Forest Office, Sarpang",Q4,Dec,Fee collection General,g2c_permit_c14,value,decimal,Broadleaf Mixed,721.812297734627831715210356
8695,fr2,"Divisional Forest Office, Sarpang",Q4,Oct,Fee collection General,gfpmo_c15,value,decimal,Chir Pine,0
8696,fr2,"Divisional Forest Office, Sarpang",Q4,Nov,Fee collection General,import_fee_c16,nu,decimal,Hemlock,0
8697,fr2,"Divisional Forest Office, Sarpang",Q4,Dec,Fee collection General,import_service_charge_c17,ha,decimal,Cypress,0
8698,fr2,"Divisional Forest Office, Sarpang",Q4,Oct,Fee collection General,internal_movement_of_cordyceps_c18,value,decimal,Oak,0
8699,fr2,"Divisional Forest Office, Sarpang",Q4,Nov,Fee collection General,internal_movement_order_imo_c19,value,decimal,Broadleaf Mixed,160.8850478967097042898792170
8700,fr2,"Divisional Forest Office, Sarpang",Q4,Nov,Fee collection General,internal_movement_order_imo_c19,value,decimal,Chir Pine,68.25281132861307788421491045
8701,fr2,"Divisional Forest Office, Sarpang",Q4,Dec,Fee collection General,internal_movement_order_imo_c19,value,decimal,Cypress,0.8621407746772178259058726
8702,fr2,"Divisional Forest Office, Sarpang",Q4,Dec,Fee collection General,itmo_c20,value,decimal,Hemlock,0
8703,fr2,"Divisional Forest Office, Sarpang",Q4,Oct,Fee collection General,marking_fee_c21,nu,decimal,Cypress,2207.574844283705043198714085
8704,fr2,"Divisional Forest Office, Sarpang",Q4,Oct,Fee collection General,marking_fee_c21,nu,decimal,Broadleaf Mixed,1022.861831089679190945013730
8705,fr2,"Divisional Forest Office, Sarpang",Q4,Nov,Fee collection General,marking_fee_c21,nu,decimal,Chir Pine,2299.321880650994575045207957
8706,fr2,"Divisional Forest Office, Sarpang",Q4,Oct,Fee collection General,marking_fee_c21,nu,decimal,Cypress,1109.903891233005157055789967
8707,fr2,"Divisional Forest Office, Sarpang",Q4,Dec,Fee collection General,marking_fee_c21,nu,decimal,Broadleaf Mixed,4033.105619181568548657156252
8708,fr2,"Divisional Forest Office, Sarpang",Q4,Oct,Fee collection General,marking_fee_c21,nu,decimal,Chir Pine,3377.23193356104748509811801
8709,fr2,"Divisional Forest Office, Sarpang",Q4,Oct,Fee collection General,mobile_sawmill_registration_c22,value,decimal,Cypress,262.0479183747836385168989706
8710,fr2,"Divisional Forest Office, Sarpang",Q4,Dec,Fee collection General,mobile_sawmill_registration_c22,value,decimal,Broadleaf Mixed,126.7195044183292338526008928
8711,fr2,"Divisional Forest Office, Sarpang",Q4,Dec,Fee collection General,mobile_sawmill_registration_c22,value,decimal,Chir Pine,219.7321672588138835747471987
8712,fr2,"Divisional Forest Office, Sarpang",Q4,Oct,Fee collection General,mobile_sawmill_registration_c22,value,decimal,Cypress,391.5004099480732440557529379
8713,fr2,"Divisional Forest Office, Sarpang",Q4,Nov,Fee collection General,mobile_sawmill_renewal_c23,value,decimal,Chir Pine,115.0834608677082962593871232
8714,fr2,"Divisional Forest Office, Sarpang",Q4,Oct,Fee collection General,mobile_sawmill_renewal_c23,value,decimal,Cypress,44.48873545218350713599316653
8715,fr2,"Divisional Forest Office, Sarpang",Q4,Dec,Fee collection General,mobile_sawmill_renewal_c23,value,decimal,Broadleaf Mixed,167.2776453002099868313343062
8716,fr2,"Divisional Forest Office, Sarpang",Q4,Oct,Fee collection General,mobile_sawmill_renewal_c23,value,decimal,Chir Pine,173.1501583798982097732854041
8717,fr2,"Divisional Forest Office, Sarpang",Q4,Oct,Fee collection General,non_wood_based_industry_registration_c24,value,decimal,Broadleaf Mixed,0
8718,fr2,"Divisional Forest Office, Sarpang",Q4,Nov,Fee collection General,non_wood_based_industry_renewal_c25,value,decimal,Blue Pine,0
8719,fr2,"Divisional Forest Office, Sarpang",Q4,Dec,Fee collection General,power_chain_registration_c26,ha,decimal,Chir Pine,1068.899462398813569795464376
8720,fr2,"Divisional Forest Office, Sarpang",Q4,Oct,Fee collection General,power_chain_registration_c26,ha,decimal,Cypress,468.1301365630600012358647964
8721,fr2,"Divisional Forest Office, Sarpang",Q4,Nov,Fee collection General,power_chain_registration_c26,ha,decimal,Broadleaf Mixed,943.4900821850089600197738367
8722,fr2,"Divisional Forest Office, Sarpang",Q4,Oct,Fee collection General,power_chain_registration_c26,ha,decimal,Chir Pine,1080.439349935117098189458073
8723,fr2,"Divisional Forest Office, Sarpang",Q4,Nov,Fee collection General,power_chain_registration_c26,ha,decimal,Cypress,939.040968918000370759438918
8724,fr2,"Divisional Forest Office, Sarpang",Q4,Dec,Fee collection General,power_chain_renewal_c27,ha,decimal,Blue Pine,503.9773701354363106463226470
8725,fr2,"Divisional Forest Office, Sarpang",Q4,Dec,Fee collection General,power_chain_renewal_c27,ha,decimal,Hemlock,459.5405451740099434253385908
8726,fr2,"Divisional Forest Office, Sarpang",Q4,Nov,Fee collection General,power_chain_renewal_c27,ha,decimal,Oak,345.5683181896108349048517058
8727,fr2,"Divisional Forest Office, Sarpang",Q4,Oct,Fee collection General,power_chain_renewal_c27,ha,decimal,Blue Pine,190.913766500942911023487056
8728,fr2,"Divisional Forest Office, Sarpang",Q4,Nov,Fee collection General,primary_wood_based_industry_except_power_chain_registration_c28,ha,decimal,Oak,0
8729,fr2,"Divisional Forest Office, Sarpang",Q4,Oct,Fee collection General,primary_wood_based_industry_except_power_chain_renewal_c29,ha,decimal,Broadleaf Mixed,0
8730,fr2,"Divisional Forest Office, Sarpang",Q4,Oct,Fee collection General,research_fee_c30,nu,decimal,Blue Pine,0
8731,fr2,"Divisional Forest Office, Sarpang",Q4,Oct,Fee collection General,sale_of_seedling_c31,value,decimal,Chir Pine,0
8732,fr2,"Divisional Forest Office, Sarpang",Q4,Nov,Fee collection General,secondary_wood_based_industry_registration_c32,value,decimal,Hemlock,809.4454128736522693524436697
8733,fr2,"Divisional Forest Office, Sarpang",Q4,Dec,Fee collection General,secondary_wood_based_industry_registration_c32,value,decimal,Oak,902.2532119568726192781974304
8734,fr2,"Divisional Forest Office, Sarpang",Q4,Nov,Fee collection General,secondary_wood_based_industry_registration_c32,value,decimal,Blue Pine,1387.113435341209890890309252
8735,fr2,"Divisional Forest Office, Sarpang",Q4,Nov,Fee collection General,secondary_wood_based_industry_registration_c32,value,decimal,Hemlock,643.5212085996513654851830331
8736,fr2,"Divisional Forest Office, Sarpang",Q4,Oct,Fee collection General,secondary_wood_based_industry_registration_c32,value,decimal,Oak,203.6929433791723158370456453
8737,fr2,"Divisional Forest Office, Sarpang",Q4,Oct,Fee collection General,secondary_wood_based_industry_registration_c32,value,decimal,Blue Pine,1053.973787849441539156820970
8738,fr2,"Divisional Forest Office, Sarpang",Q4,Nov,Fee collection General,secondary_wood_based_industry_renewal_c33,value,decimal,Hemlock,0
8739,fr2,"Divisional Forest Office, Sarpang",Q4,Dec,Fee collection General,service_charge_c34,ha,decimal,Cypress,751.3233814156323381415632338
8740,fr2,"Divisional Forest Office, Sarpang",Q4,Dec,Fee collection General,service_charge_c34,ha,decimal,Broadleaf Mixed,1038.800738007380073800738007
8741,fr2,"Divisional Forest Office, Sarpang",Q4,Dec,Fee collection General,service_charge_c34,ha,decimal,Chir Pine,44.30057027843005702784300570
8742,fr2,"Divisional Forest Office, Sarpang",Q4,Nov,Fee collection General,service_charge_c34,ha,decimal,Cypress,170.2952029520295202952029520
8743,fr2,"Divisional Forest Office, Sarpang",Q4,Nov,Fee collection General,service_charge_c34,ha,decimal,Broadleaf Mixed,125.280107346528010734652801
8744,fr2,"Divisional Forest Office, Sarpang",Q4,Dec,Fee collection General,stationed_sawmill_registration_c35,value,decimal,Hemlock,0
8745,fr2,"Divisional Forest Office, Sarpang",Q4,Oct,Fee collection General,stationed_sawmill_renewal_c36,value,decimal,Cypress,0
8746,fr2,"Divisional Forest Office, Sarpang",Q4,Oct,Fee collection General,total_fee_amount_nu_c37,nu,decimal,Oak,143610.3494382225433526011561
8747,fr2,"Divisional Forest Office, Sarpang",Q4,Dec,Fee collection General,total_fee_amount_nu_c37,nu,decimal,Blue Pine,114847.6255238439306358381503
8748,fr2,"Divisional Forest Office, Sarpang",Q4,Oct,Fee collection General,total_fee_amount_nu_c37,nu,decimal,Hemlock,75938.33410374518304431599229
8749,fr2,"Divisional Forest Office, Sarpang",Q4,Dec,Fee collection General,total_fee_amount_nu_c37,nu,decimal,Oak,103057.9577709537572254335260
8750,fr2,"Divisional Forest Office, Sarpang",Q4,Nov,Fee collection General,total_fee_amount_nu_c37,nu,decimal,Blue Pine,27204.31955623795761078998073
8751,fr2,"Divisional Forest Office, Sarpang",Q4,Oct,Fee collection General,total_fee_amount_nu_c37,nu,decimal,Hemlock,97993.1436069966281310211946
8752,fr2,"Divisional Forest Office, Sarpang",Q4,Oct,Fee collection Ecotourism,fee_collection_ecotourism_boating_c3,nu,decimal,Oak,0
8753,fr2,"Divisional Forest Office, Sarpang",Q4,Oct,Fee collection Ecotourism,camping_c4,value,decimal,Broadleaf Mixed,0
8754,fr2,"Divisional Forest Office, Sarpang",Q4,Nov,Fee collection Ecotourism,elephant_safari_c5,ha,decimal,Blue Pine,0
8755,fr2,"Divisional Forest Office, Sarpang",Q4,Nov,Fee collection Ecotourism,filming_c6,value,decimal,Chir Pine,0
8756,fr2,"Divisional Forest Office, Sarpang",Q4,Dec,Fee collection Ecotourism,garial_farm_c7,value,decimal,Hemlock,21254.03190042573320719016083
8757,fr2,"Divisional Forest Office, Sarpang",Q4,Dec,Fee collection Ecotourism,garial_farm_c7,value,decimal,Oak,8130.160536896877956480605487
8758,fr2,"Divisional Forest Office, Sarpang",Q4,Oct,Fee collection Ecotourism,garial_farm_c7,value,decimal,Blue Pine,13555.68457308420056764427625
8759,fr2,"Divisional Forest Office, Sarpang",Q4,Nov,Fee collection Ecotourism,garial_farm_c7,value,decimal,Hemlock,9845.805493140964995269631031
8760,fr2,"Divisional Forest Office, Sarpang",Q4,Dec,Fee collection Ecotourism,garial_farm_c7,value,decimal,Oak,13748.37541390728476821192053
8761,fr2,"Divisional Forest Office, Sarpang",Q4,Dec,Fee collection Ecotourism,garial_farm_c7,value,decimal,Blue Pine,11990.94208254493850520340587
8762,fr2,"Divisional Forest Office, Sarpang",Q4,Oct,Fee collection Ecotourism,park_entry_c8,value,decimal,Hemlock,0
8763,fr2,"Divisional Forest Office, Sarpang",Q4,Nov,Fee collection Ecotourism,rafting_c9,value,decimal,Cypress,0
8764,fr2,"Divisional Forest Office, Sarpang",Q4,Nov,Fee collection Ecotourism,recreational_area_c10,value,decimal,Oak,0
8765,fr2,"Divisional Forest Office, Sarpang",Q4,Oct,Fee collection Ecotourism,vehicle_c11,value,decimal,Broadleaf Mixed,0
8766,fr2,"Divisional Forest Office, Sarpang",Q4,Oct,Fee collection Ecotourism,zoo_c12,value,decimal,Blue Pine,0
8767,fr2,"Divisional Forest Office, Sarpang",Q4,Nov,Fee collection Ecotourism,total_fee_amount_c13,nu,decimal,Chir Pine,17951.71341877440162960448141
8768,fr2,"Divisional Forest Office, Sarpang",Q4,Oct,Fee collection Ecotourism,total_fee_amount_c13,nu,decimal,Cypress,7994.460830079782719402478357
8769,fr2,"Divisional Forest Office, Sarpang",Q4,Dec,Fee collection Ecotourism,total_fee_amount_c13,nu,decimal,Broadleaf Mixed,14039.45955695128161602444407
8770,fr2,"Divisional Forest Office, Sarpang",Q4,Oct,Fee collection Ecotourism,total_fee_amount_c13,nu,decimal,Chir Pine,6168.298039382108300797827194
8771,fr2,"Divisional Forest Office, Sarpang",Q4,Nov,Fee collection Ecotourism,total_fee_amount_c13,nu,decimal,Cypress,26059.47631980987947716856221
8772,fr2,"Divisional Forest Office, Sarpang",Q4,Dec,Fee collection Ecotourism,total_fee_amount_c13,nu,decimal,Broadleaf Mixed,6311.59183500254625700220676
8773,fr2,"Divisional Forest Office, Sarpang",Q4,Nov,Fee collection Total,fee_category_nu_general_c3,nu,decimal,Chir Pine,93828.90191239081771496291094
8774,fr2,"Divisional Forest Office, Sarpang",Q4,Dec,Fee collection Total,fee_category_nu_general_c3,nu,decimal,Cypress,79330.99050871263661501997103
8775,fr2,"Divisional Forest Office, Sarpang",Q4,Oct,Fee collection Total,fee_category_nu_general_c3,nu,decimal,Broadleaf Mixed,3902.333904226835798621779397
8776,fr2,"Divisional Forest Office, Sarpang",Q4,Oct,Fee collection Total,fee_category_nu_general_c3,nu,decimal,Chir Pine,133445.0005350480621516042663
8777,fr2,"Divisional Forest Office, Sarpang",Q4,Dec,Fee collection Total,fee_category_nu_general_c3,nu,decimal,Cypress,43987.70052802528200851512092
8778,fr2,"Divisional Forest Office, Sarpang",Q4,Nov,Fee collection Total,fee_category_nu_general_c3,nu,decimal,Broadleaf Mixed,208206.8026115963657112759514
8779,fr2,"Divisional Forest Office, Sarpang",Q4,Dec,Fee collection Total,ecotourism_c4,value,decimal,Chir Pine,376.7190831556503198294243070
8780,fr2,"Divisional Forest Office, Sarpang",Q4,Dec,Fee collection Total,ecotourism_c4,value,decimal,Cypress,11909.90405117270788912579957
8781,fr2,"Divisional Forest Office, Sarpang",Q4,Dec,Fee collection Total,ecotourism_c4,value,decimal,Broadleaf Mixed,27891.16471215351812366737740
8782,fr2,"Divisional Forest Office, Sarpang",Q4,Nov,Fee collection Total,ecotourism_c4,value,decimal,Chir Pine,806.4578891257995735607675906
8783,fr2,"Divisional Forest Office, Sarpang",Q4,Dec,Fee collection Total,ecotourism_c4,value,decimal,Cypress,27042.84914712153518123667377
8784,fr2,"Divisional Forest Office, Sarpang",Q4,Oct,Fee collection Total,ecotourism_c4,value,decimal,Broadleaf Mixed,10497.90511727078891257995736
8785,fr2,"Divisional Forest Office, Sarpang",Q4,Oct,Fee collection Total,total_fee_amount_nu_c5,nu,decimal,Chir Pine,60456.90460756872819293738737
8786,fr2,"Divisional Forest Office, Sarpang",Q4,Dec,Fee collection Total,total_fee_amount_nu_c5,nu,decimal,Cypress,52613.97960967754303899390361
8787,fr2,"Divisional Forest Office, Sarpang",Q4,Nov,Fee collection Total,total_fee_amount_nu_c5,nu,decimal,Broadleaf Mixed,188328.5438365093362984548138
8788,fr2,"Divisional Forest Office, Sarpang",Q4,Nov,Fee collection Total,total_fee_amount_nu_c5,nu,decimal,Chir Pine,98712.67669759595107549557149
8789,fr2,"Divisional Forest Office, Sarpang",Q4,Nov,Fee collection Total,total_fee_amount_nu_c5,nu,decimal,Cypress,100630.3824964533568498140409
8790,fr2,"Divisional Forest Office, Sarpang",Q4,Nov,Fee collection Total,total_fee_amount_nu_c5,nu,decimal,Broadleaf Mixed,140484.2427521950845443042828
8791,fr2,"Divisional Forest Office, Thimphu",Q4,Dec,Firewood,standing_form_c2,value,decimal,Chir Pine,14.72544408486156058971592952
8792,fr2,"Divisional Forest Office, Thimphu",Q4,Oct,Firewood,standing_form_c2,value,decimal,Cypress,7.49455591513843941028407048
8793,fr2,"Divisional Forest Office, Thimphu",Q4,Dec,Firewood,other_form_m3_c3,m3,decimal,Cypress,66.38787070976341219593468844
8794,fr2,"Divisional Forest Office, Thimphu",Q4,Dec,Firewood,other_form_m3_c3,m3,decimal,Broadleaf Mixed,13.78540486504498500499833389
